Frame,Visibility,X,Y,Time
5992,1,456,286,00:03:19.93306666666669
5993,1,456,286,00:03:19.966433333333356
5994,1,454,292,00:03:19.999800000000022
5995,1,454,296,00:03:20.03316666666666
5996,1,452,316,00:03:20.066533333333325
5997,1,452,316,00:03:20.09989999999999
5998,1,452,316,00:03:20.133266666666657
5999,1,452,326,00:03:20.166633333333323
6000,1,450,330,00:03:20.19999999999999
6001,1,448,366,00:03:20.233366666666655
6002,1,448,376,00:03:20.26673333333335
6003,1,448,376,00:03:20.300100000000015
6004,1,448,376,00:03:20.33346666666668
6005,1,538,188,00:03:20.366833333333346
6006,1,566,140,00:03:20.400200000000012
6007,1,584,104,00:03:20.433566666666678
6008,1,600,78,00:03:20.466933333333344
6009,1,602,78,00:03:20.50030000000001
6010,1,600,76,00:03:20.533666666666647
6011,1,626,40,00:03:20.567033333333313
6012,1,624,40,00:03:20.600400000000008
6013,1,644,10,00:03:20.633766666666673
6014,1,652,6,00:03:20.66713333333334
6015,1,652,4,00:03:20.700500000000005
6016,0,0,0,00:03:20.73386666666667
6017,0,0,0,00:03:20.767233333333337
6018,0,0,0,00:03:20.800600000000003
6019,0,0,0,00:03:20.83396666666667
6020,0,0,0,00:03:20.867333333333335
6021,0,0,0,00:03:20.9007
6022,0,0,0,00:03:20.934066666666666
6023,0,0,0,00:03:20.96743333333336
6024,0,0,0,00:03:21.000800000000027
6025,0,0,0,00:03:21.034166666666664
6026,0,0,0,00:03:21.06753333333333
6027,0,0,0,00:03:21.100899999999996
6028,0,0,0,00:03:21.13426666666666
6029,1,728,2,00:03:21.167633333333328
6030,1,732,10,00:03:21.200999999999993
6031,1,738,22,00:03:21.23436666666666
6032,1,742,28,00:03:21.267733333333325
6033,1,742,28,00:03:21.30110000000002
6034,1,742,26,00:03:21.334466666666685
6035,1,748,48,00:03:21.36783333333335
6036,1,748,48,00:03:21.401200000000017
6037,1,756,70,00:03:21.434566666666683
6038,1,758,80,00:03:21.46793333333335
6039,1,758,82,00:03:21.501300000000015
6040,1,756,82,00:03:21.534666666666652
6041,1,764,96,00:03:21.568033333333318
6042,1,766,122,00:03:21.601399999999984
6043,1,772,132,00:03:21.63476666666665
6044,1,774,144,00:03:21.668133333333344
6045,1,774,144,00:03:21.70150000000001
6046,1,774,144,00:03:21.734866666666676
6047,0,0,0,00:03:21.76823333333334
6048,1,776,164,00:03:21.801600000000008
6049,1,712,128,00:03:21.834966666666674
6050,1,692,114,00:03:21.86833333333334
6051,1,692,114,00:03:21.901700000000005
6052,1,690,114,00:03:21.93506666666667
6053,1,656,100,00:03:21.968433333333337
6054,1,644,92,00:03:22.00180000000003
6055,1,636,90,00:03:22.03516666666667
6056,1,620,88,00:03:22.068533333333335
6057,1,620,88,00:03:22.1019
6058,1,620,86,00:03:22.135266666666666
6059,1,600,88,00:03:22.168633333333332
6060,1,590,90,00:03:22.201999999999998
6061,1,580,94,00:03:22.235366666666664
6062,1,570,96,00:03:22.26873333333333
6063,1,570,98,00:03:22.302099999999996
6064,1,570,98,00:03:22.33546666666666
6065,1,558,102,00:03:22.368833333333356
6066,1,554,110,00:03:22.402200000000022
6067,1,538,126,00:03:22.435566666666688
6068,1,532,140,00:03:22.468933333333354
6069,1,532,140,00:03:22.50230000000002
6070,1,532,140,00:03:22.535666666666657
6071,1,524,154,00:03:22.569033333333323
6072,1,518,164,00:03:22.60239999999999
6073,1,504,196,00:03:22.635766666666655
6074,1,500,216,00:03:22.66913333333332
6075,1,500,216,00:03:22.702499999999986
6076,0,0,0,00:03:22.73586666666668
6077,1,486,250,00:03:22.769233333333347
6078,1,486,252,00:03:22.802600000000012
6079,1,478,290,00:03:22.83596666666668
6080,1,474,314,00:03:22.869333333333344
6081,1,474,316,00:03:22.90270000000001
6082,1,474,316,00:03:22.936066666666676
6083,1,464,362,00:03:22.969433333333342
6084,1,510,276,00:03:23.002800000000008
6085,1,552,204,00:03:23.036166666666645
6086,1,582,156,00:03:23.06953333333334
6087,1,582,154,00:03:23.102900000000005
6088,1,582,154,00:03:23.13626666666667
6089,1,618,96,00:03:23.169633333333337
6090,1,618,96,00:03:23.203000000000003
6091,1,650,50,00:03:23.23636666666667
6092,1,658,36,00:03:23.269733333333335
6093,1,658,34,00:03:23.3031
6094,1,666,28,00:03:23.336466666666666
6095,1,668,28,00:03:23.369833333333332
6096,1,688,10,00:03:23.4032
6097,1,694,2,00:03:23.436566666666693
6098,1,702,4,00:03:23.46993333333336
6099,1,702,4,00:03:23.503300000000024
6100,1,702,4,00:03:23.53666666666666
6101,0,0,0,00:03:23.570033333333328
6102,0,0,0,00:03:23.603399999999993
6103,0,0,0,00:03:23.63676666666666
6104,1,734,2,00:03:23.670133333333325
6105,1,732,2,00:03:23.70349999999999
6106,1,734,4,00:03:23.736866666666657
6107,1,738,4,00:03:23.77023333333335
6108,1,752,16,00:03:23.803600000000017
6109,1,754,22,00:03:23.836966666666683
6110,1,760,30,00:03:23.87033333333335
6111,1,760,32,00:03:23.903700000000015
6112,1,760,32,00:03:23.93706666666668
6113,1,768,50,00:03:23.970433333333347
6114,1,768,50,00:03:24.003800000000012
6115,1,774,66,00:03:24.03716666666665
6116,1,778,78,00:03:24.070533333333316
6117,1,778,78,00:03:24.10389999999998
6118,1,782,86,00:03:24.137266666666676
6119,1,782,86,00:03:24.170633333333342
6120,1,786,114,00:03:24.204000000000008
6121,1,792,126,00:03:24.237366666666674
6122,1,794,138,00:03:24.27073333333334
6123,1,794,140,00:03:24.304100000000005
6124,1,794,140,00:03:24.33746666666667
6125,1,796,160,00:03:24.370833333333337
6126,1,796,160,00:03:24.404200000000003
6127,1,824,254,00:03:24.43756666666667
6128,1,832,284,00:03:24.470933333333335
6129,1,834,284,00:03:24.50430000000003
6130,1,832,284,00:03:24.537666666666667
6131,1,840,314,00:03:24.571033333333332
6132,1,848,346,00:03:24.6044
6133,1,856,388,00:03:24.637766666666664
6134,1,862,410,00:03:24.67113333333333
6135,1,862,412,00:03:24.704499999999996
6136,1,872,456,00:03:24.737866666666662
6137,1,876,480,00:03:24.771233333333328
6138,1,878,506,00:03:24.804599999999994
6139,1,880,514,00:03:24.837966666666688
6140,1,880,514,00:03:24.871333333333354
6141,1,880,514,00:03:24.90470000000002
6142,1,870,454,00:03:24.938066666666685
6143,0,0,0,00:03:24.97143333333335
6144,1,852,348,00:03:25.004800000000017
6145,1,846,324,00:03:25.038166666666655
6146,1,848,324,00:03:25.07153333333332
6147,1,844,308,00:03:25.104899999999986
6148,1,840,294,00:03:25.138266666666652
6149,1,840,294,00:03:25.171633333333318
6150,1,836,272,00:03:25.205000000000013
6151,1,836,264,00:03:25.23836666666668
6152,1,836,264,00:03:25.271733333333344
6153,1,838,262,00:03:25.30510000000001
6154,1,832,260,00:03:25.338466666666676
6155,1,830,254,00:03:25.371833333333342
6156,1,828,252,00:03:25.405200000000008
6157,1,826,252,00:03:25.438566666666674
6158,1,828,252,00:03:25.47193333333334
6159,1,826,250,00:03:25.505300000000005
6160,1,824,250,00:03:25.538666666666643
6161,1,824,254,00:03:25.572033333333337
6162,1,826,256,00:03:25.605400000000003
6163,1,832,250,00:03:25.63876666666667
6164,1,832,250,00:03:25.672133333333335
6165,1,832,250,00:03:25.7055
6166,1,840,248,00:03:25.738866666666667
6167,1,840,248,00:03:25.772233333333332
6168,1,846,250,00:03:25.8056
6169,1,848,256,00:03:25.838966666666664
6170,1,848,256,00:03:25.87233333333333
6171,1,852,260,00:03:25.905700000000024
6172,1,854,264,00:03:25.93906666666669
6173,1,858,272,00:03:25.972433333333356
6174,1,862,280,00:03:26.005800000000022
6175,1,864,290,00:03:26.03916666666666
6176,1,864,290,00:03:26.072533333333325
6177,1,864,290,00:03:26.10589999999999
6178,1,868,312,00:03:26.139266666666657
6179,1,868,312,00:03:26.172633333333323
6180,1,874,340,00:03:26.20599999999999
6181,1,874,350,00:03:26.239366666666655
6182,1,874,352,00:03:26.27273333333335
6183,1,876,372,00:03:26.306100000000015
6184,1,878,372,00:03:26.33946666666668
6185,1,880,412,00:03:26.372833333333347
6186,1,880,432,00:03:26.406200000000013
6187,1,884,448,00:03:26.43956666666668
6188,1,882,448,00:03:26.472933333333344
6189,1,882,450,00:03:26.50630000000001
6190,1,886,492,00:03:26.539666666666648
6191,1,886,492,00:03:26.573033333333314
6192,1,888,536,00:03:26.606400000000008
6193,1,888,558,00:03:26.639766666666674
6194,1,888,562,00:03:26.67313333333334
6195,1,888,562,00:03:26.706500000000005
6196,1,890,614,00:03:26.73986666666667
6197,1,890,638,00:03:26.773233333333337
6198,1,894,668,00:03:26.806600000000003
6199,1,894,668,00:03:26.83996666666667
6200,1,894,666,00:03:26.873333333333335
6201,1,894,666,00:03:26.9067
6202,1,902,660,00:03:26.940066666666667
6203,1,902,660,00:03:26.97343333333336
6204,1,902,660,00:03:27.006800000000027
6205,1,902,656,00:03:27.040166666666664
6206,1,902,656,00:03:27.07353333333333
6207,1,902,656,00:03:27.106899999999996
6208,1,902,658,00:03:27.140266666666662
6209,1,908,664,00:03:27.173633333333328
6210,1,910,672,00:03:27.206999999999994
6211,1,914,680,00:03:27.24036666666666
6212,1,914,680,00:03:27.273733333333325
6213,1,914,682,00:03:27.30710000000002
6214,1,920,680,00:03:27.340466666666686
6215,1,922,680,00:03:27.37383333333335
6216,1,924,680,00:03:27.407200000000017
6217,1,924,682,00:03:27.440566666666683
6218,1,924,684,00:03:27.47393333333335
6219,1,924,684,00:03:27.507300000000015
6220,1,926,684,00:03:27.540666666666652
6221,1,926,684,00:03:27.57403333333332
6222,1,928,684,00:03:27.607399999999984
6223,1,928,686,00:03:27.64076666666665
6224,1,928,686,00:03:27.674133333333344
6225,1,928,686,00:03:27.70750000000001
6226,1,928,686,00:03:27.740866666666676
6227,1,928,686,00:03:27.774233333333342
6228,1,928,686,00:03:27.807600000000008
6229,1,928,686,00:03:27.840966666666674
6230,1,928,686,00:03:27.87433333333334
6231,1,928,686,00:03:27.907700000000006
6232,1,928,686,00:03:27.94106666666667
6233,1,928,686,00:03:27.974433333333337
6234,1,928,686,00:03:28.00780000000003
6235,1,928,686,00:03:28.04116666666667
6236,1,928,686,00:03:28.074533333333335
6237,1,928,686,00:03:28.1079
6238,1,928,686,00:03:28.141266666666667
6239,1,928,686,00:03:28.174633333333333
6240,1,928,686,00:03:28.208
6241,1,928,686,00:03:28.241366666666664
6242,1,928,686,00:03:28.27473333333333
6243,1,928,686,00:03:28.308099999999996
6244,1,928,686,00:03:28.341466666666662
6245,1,928,686,00:03:28.374833333333356
6246,1,928,686,00:03:28.408200000000022
6247,1,928,686,00:03:28.441566666666688
6248,1,928,686,00:03:28.474933333333354
6249,1,928,686,00:03:28.50830000000002
6250,1,928,686,00:03:28.541666666666657
6251,1,928,686,00:03:28.575033333333323
6252,1,928,686,00:03:28.60839999999999
6253,1,928,686,00:03:28.641766666666655
6254,1,928,686,00:03:28.67513333333332
6255,1,928,686,00:03:28.708499999999987
6256,1,928,684,00:03:28.74186666666668
6257,1,928,686,00:03:28.775233333333347
6258,1,928,686,00:03:28.808600000000013
6259,1,928,686,00:03:28.84196666666668
6260,1,928,686,00:03:28.875333333333344
6261,1,928,686,00:03:28.90870000000001
6262,1,928,686,00:03:28.942066666666676
6263,1,928,686,00:03:28.975433333333342
6264,1,928,686,00:03:29.008800000000008
6265,1,928,686,00:03:29.042166666666645
6266,1,928,686,00:03:29.07553333333334
6267,1,928,686,00:03:29.108900000000006
6268,1,928,686,00:03:29.14226666666667
6269,1,928,686,00:03:29.175633333333337
6270,1,928,686,00:03:29.209000000000003
6271,1,928,686,00:03:29.24236666666667
6272,1,928,686,00:03:29.275733333333335
6273,1,928,686,00:03:29.3091
6274,1,928,686,00:03:29.342466666666667
6275,1,928,686,00:03:29.375833333333333
6276,1,928,686,00:03:29.4092
6277,1,928,686,00:03:29.442566666666693
6278,1,928,686,00:03:29.47593333333336
6279,1,928,686,00:03:29.509300000000025
6280,1,928,686,00:03:29.542666666666662
6281,1,928,686,00:03:29.576033333333328
6282,1,928,686,00:03:29.609399999999994
6283,1,928,686,00:03:29.64276666666666
6284,1,928,686,00:03:29.676133333333325
6285,1,928,686,00:03:29.70949999999999
6286,1,928,686,00:03:29.742866666666657
6287,1,928,686,00:03:29.776233333333323
6288,1,928,686,00:03:29.809600000000017
6289,1,928,686,00:03:29.842966666666683
6290,1,928,686,00:03:29.87633333333335
6291,1,928,686,00:03:29.909700000000015
6292,1,928,686,00:03:29.94306666666668
6293,1,928,686,00:03:29.976433333333347
6294,1,928,686,00:03:30.009800000000013
6295,1,928,686,00:03:30.04316666666665
6296,1,928,686,00:03:30.076533333333316
6297,1,928,686,00:03:30.109899999999982
6298,1,928,686,00:03:30.143266666666676
6299,1,928,686,00:03:30.176633333333342
6300,1,928,686,00:03:30.210000000000008
6301,1,928,686,00:03:30.243366666666674
6302,1,928,686,00:03:30.27673333333334
6303,1,928,686,00:03:30.310100000000006
6304,1,928,686,00:03:30.34346666666667
6305,1,928,686,00:03:30.376833333333337
6306,1,928,686,00:03:30.410200000000003
6307,1,930,688,00:03:30.44356666666667
6308,1,928,688,00:03:30.476933333333335
6309,1,928,688,00:03:30.51030000000003
6310,0,0,0,00:03:30.543666666666667
6311,0,0,0,00:03:30.577033333333333
6312,0,0,0,00:03:30.6104
6313,0,0,0,00:03:30.643766666666664
6314,0,0,0,00:03:30.67713333333333
6315,0,0,0,00:03:30.710499999999996
6316,0,0,0,00:03:30.743866666666662
6317,0,0,0,00:03:30.777233333333328
6318,0,0,0,00:03:30.810599999999994
6319,0,0,0,00:03:30.843966666666688
6320,0,0,0,00:03:30.877333333333354
6321,0,0,0,00:03:30.91070000000002
6322,0,0,0,00:03:30.944066666666686
6323,0,0,0,00:03:30.97743333333335
6324,0,0,0,00:03:31.010800000000017
6325,0,0,0,00:03:31.044166666666655
6326,0,0,0,00:03:31.07753333333332
6327,0,0,0,00:03:31.110899999999987
6328,0,0,0,00:03:31.144266666666653
6329,0,0,0,00:03:31.17763333333332
6330,0,0,0,00:03:31.211000000000013
6331,0,0,0,00:03:31.24436666666668
6332,0,0,0,00:03:31.277733333333344
6333,0,0,0,00:03:31.31110000000001
6334,0,0,0,00:03:31.344466666666676
6335,0,0,0,00:03:31.377833333333342
6336,0,0,0,00:03:31.411200000000008
6337,0,0,0,00:03:31.444566666666674
6338,0,0,0,00:03:31.47793333333334
6339,0,0,0,00:03:31.511300000000006
6340,0,0,0,00:03:31.544666666666643
6341,0,0,0,00:03:31.578033333333337
6342,0,0,0,00:03:31.611400000000003
6343,1,926,688,00:03:31.64476666666667
6344,1,926,688,00:03:31.678133333333335
6345,1,926,688,00:03:31.7115
6346,1,926,688,00:03:31.744866666666667
6347,1,928,688,00:03:31.778233333333333
6348,1,928,688,00:03:31.8116
6349,1,928,688,00:03:31.844966666666664
6350,1,928,688,00:03:31.87833333333333
6351,1,928,688,00:03:31.911700000000025
6352,1,928,686,00:03:31.94506666666669
6353,1,930,688,00:03:31.978433333333356
6354,1,928,688,00:03:32.01180000000002
6355,1,928,688,00:03:32.04516666666666
6356,1,928,688,00:03:32.078533333333326
6357,1,928,688,00:03:32.11189999999999
6358,1,926,690,00:03:32.14526666666666
6359,1,926,690,00:03:32.17863333333332
6360,1,926,690,00:03:32.21199999999999
6361,0,0,0,00:03:32.245366666666655
6362,1,926,690,00:03:32.27873333333335
6363,1,928,688,00:03:32.312100000000015
6364,0,0,0,00:03:32.34546666666668
6365,0,0,0,00:03:32.37883333333335
6366,1,878,604,00:03:32.41220000000001
6367,1,878,604,00:03:32.44556666666668
6368,1,878,604,00:03:32.478933333333345
6369,1,868,586,00:03:32.51230000000001
6370,1,864,572,00:03:32.54566666666665
6371,1,860,564,00:03:32.579033333333314
6372,1,860,564,00:03:32.61240000000001
6373,1,858,562,00:03:32.645766666666674
6374,1,858,562,00:03:32.67913333333334
6375,1,852,560,00:03:32.712500000000006
6376,1,854,558,00:03:32.74586666666667
6377,1,854,558,00:03:32.77923333333334
6378,1,850,562,00:03:32.8126
6379,1,850,560,00:03:32.84596666666667
6380,1,850,562,00:03:32.879333333333335
6381,1,850,558,00:03:32.9127
6382,0,0,0,00:03:32.94606666666667
6383,0,0,0,00:03:32.97943333333336
6384,0,0,0,00:03:33.01280000000003
6385,0,0,0,00:03:33.046166666666664
6386,0,0,0,00:03:33.07953333333333
6387,0,0,0,00:03:33.112899999999996
6388,0,0,0,00:03:33.14626666666666
6389,0,0,0,00:03:33.17963333333333
6390,0,0,0,00:03:33.212999999999994
6391,0,0,0,00:03:33.24636666666666
6392,0,0,0,00:03:33.279733333333326
6393,0,0,0,00:03:33.31310000000002
6394,0,0,0,00:03:33.346466666666686
6395,0,0,0,00:03:33.37983333333335
6396,0,0,0,00:03:33.41320000000002
6397,0,0,0,00:03:33.44656666666668
6398,0,0,0,00:03:33.47993333333335
6399,0,0,0,00:03:33.513300000000015
6400,0,0,0,00:03:33.54666666666665
6401,0,0,0,00:03:33.58003333333332
6402,0,0,0,00:03:33.613399999999984
6403,0,0,0,00:03:33.64676666666665
6404,0,0,0,00:03:33.680133333333345
6405,0,0,0,00:03:33.71350000000001
6406,0,0,0,00:03:33.746866666666676
6407,0,0,0,00:03:33.78023333333334
6408,0,0,0,00:03:33.81360000000001
6409,0,0,0,00:03:33.846966666666674
6410,0,0,0,00:03:33.88033333333334
6411,0,0,0,00:03:33.913700000000006
6412,0,0,0,00:03:33.94706666666667
6413,0,0,0,00:03:33.98043333333334
6414,0,0,0,00:03:34.0138
6415,0,0,0,00:03:34.04716666666667
6416,0,0,0,00:03:34.080533333333335
6417,0,0,0,00:03:34.1139
6418,0,0,0,00:03:34.14726666666667
6419,0,0,0,00:03:34.18063333333333
6420,0,0,0,00:03:34.214
6421,0,0,0,00:03:34.247366666666665
6422,0,0,0,00:03:34.28073333333333
6423,0,0,0,00:03:34.314099999999996
6424,0,0,0,00:03:34.34746666666666
6425,0,0,0,00:03:34.38083333333336
6426,0,0,0,00:03:34.41420000000002
6427,0,0,0,00:03:34.44756666666669
6428,0,0,0,00:03:34.480933333333354
6429,0,0,0,00:03:34.51430000000002
6430,0,0,0,00:03:34.54766666666666
6431,0,0,0,00:03:34.58103333333332
6432,0,0,0,00:03:34.61439999999999
6433,0,0,0,00:03:34.647766666666655
6434,0,0,0,00:03:34.68113333333332
6435,0,0,0,00:03:34.71449999999999
6436,0,0,0,00:03:34.74786666666668
6437,0,0,0,00:03:34.78123333333335
6438,0,0,0,00:03:34.81460000000001
6439,0,0,0,00:03:34.84796666666668
6440,0,0,0,00:03:34.881333333333345
6441,0,0,0,00:03:34.91470000000001
6442,0,0,0,00:03:34.948066666666676
6443,0,0,0,00:03:34.98143333333334
6444,0,0,0,00:03:35.01480000000001
6445,0,0,0,00:03:35.048166666666646
6446,0,0,0,00:03:35.08153333333331
6447,0,0,0,00:03:35.114900000000006
6448,0,0,0,00:03:35.14826666666667
6449,0,0,0,00:03:35.18163333333334
6450,0,0,0,00:03:35.215
6451,0,0,0,00:03:35.24836666666667
6452,0,0,0,00:03:35.281733333333335
6453,0,0,0,00:03:35.3151
6454,0,0,0,00:03:35.34846666666667
6455,0,0,0,00:03:35.38183333333333
6456,0,0,0,00:03:35.4152
6457,0,0,0,00:03:35.44856666666669
6458,0,0,0,00:03:35.48193333333336
6459,0,0,0,00:03:35.515300000000025
6460,0,0,0,00:03:35.54866666666666
6461,0,0,0,00:03:35.58203333333333
6462,0,0,0,00:03:35.615399999999994
6463,0,0,0,00:03:35.64876666666666
6464,0,0,0,00:03:35.682133333333326
6465,0,0,0,00:03:35.71549999999999
6466,0,0,0,00:03:35.74886666666666
6467,0,0,0,00:03:35.78223333333332
6468,0,0,0,00:03:35.81560000000002
6469,0,0,0,00:03:35.84896666666668
6470,0,0,0,00:03:35.88233333333335
6471,0,0,0,00:03:35.915700000000015
6472,0,0,0,00:03:35.94906666666668
6473,0,0,0,00:03:35.98243333333335
6474,0,0,0,00:03:36.01580000000001
6475,0,0,0,00:03:36.04916666666665
6476,0,0,0,00:03:36.082533333333316
6477,0,0,0,00:03:36.11589999999998
6478,0,0,0,00:03:36.149266666666676
6479,0,0,0,00:03:36.18263333333334
6480,0,0,0,00:03:36.21600000000001
6481,0,0,0,00:03:36.249366666666674
6482,0,0,0,00:03:36.28273333333334
6483,0,0,0,00:03:36.316100000000006
6484,0,0,0,00:03:36.34946666666667
6485,0,0,0,00:03:36.38283333333334
6486,0,0,0,00:03:36.4162
6487,0,0,0,00:03:36.44956666666667
6488,0,0,0,00:03:36.482933333333335
6489,0,0,0,00:03:36.51630000000003
6490,0,0,0,00:03:36.54966666666667
6491,0,0,0,00:03:36.58303333333333
6492,0,0,0,00:03:36.6164
6493,0,0,0,00:03:36.649766666666665
6494,0,0,0,00:03:36.68313333333333
6495,0,0,0,00:03:36.716499999999996
