Frame,Visibility,X,Y,Time
4639,1,9,1059,00:02:34.779359205916705
4640,1,756,399,00:02:34.812724017127294
4641,1,756,399,00:02:34.846088828337884
4642,1,756,399,00:02:34.87945363954847
4643,1,756,399,00:02:34.91281845075906
4644,1,756,399,00:02:34.94618326196965
4645,1,756,399,00:02:34.97954807318021
4646,1,756,399,00:02:35.01291288439083
4647,1,756,399,00:02:35.04627769560139
4648,1,756,399,00:02:35.07964250681201
4649,1,756,399,00:02:35.11300731802257
4650,1,753,399,00:02:35.146372129233185
4651,1,9,1059,00:02:35.179736940443746
4652,1,9,1059,00:02:35.213101751654364
4653,1,753,399,00:02:35.246466562864924
4654,1,756,399,00:02:35.27983137407551
4655,1,756,399,00:02:35.3131961852861
4656,1,750,399,00:02:35.34656099649669
4657,1,750,399,00:02:35.37992580770728
4658,1,753,399,00:02:35.41329061891787
4659,1,753,399,00:02:35.44665543012846
4660,1,750,402,00:02:35.48002024133905
4661,1,750,402,00:02:35.51338505254964
4662,1,750,402,00:02:35.546749863760226
4663,1,750,402,00:02:35.58011467497079
4664,1,750,402,00:02:35.613479486181404
4665,1,750,402,00:02:35.646844297391965
4666,1,753,399,00:02:35.68020910860258
4667,1,753,399,00:02:35.71357391981314
4668,1,1095,354,00:02:35.74693873102376
4669,1,753,399,00:02:35.78030354223432
4670,1,1095,354,00:02:35.81366835344494
4671,1,756,396,00:02:35.8470331646555
4672,1,753,399,00:02:35.88039797586609
4673,1,753,399,00:02:35.91376278707668
4674,1,1095,354,00:02:35.94712759828727
4675,1,1095,354,00:02:35.980492409497856
4676,1,756,396,00:02:36.013857220708445
4677,1,750,399,00:02:36.047222031919034
4678,1,753,399,00:02:36.08058684312962
4679,1,831,921,00:02:36.11395165434021
4680,1,756,399,00:02:36.1473164655508
4681,1,753,399,00:02:36.18068127676136
4682,1,759,396,00:02:36.21404608797198
4683,1,756,399,00:02:36.24741089918254
4684,1,753,399,00:02:36.28077571039316
4685,1,1092,354,00:02:36.31414052160372
4686,1,1095,354,00:02:36.347505332814336
4687,1,756,396,00:02:36.3808701440249
4688,1,753,399,00:02:36.414234955235514
4689,1,756,396,00:02:36.447599766446075
4690,1,1095,354,00:02:36.480964577656664
4691,1,1095,354,00:02:36.51432938886728
4692,1,756,396,00:02:36.54769420007784
4693,1,756,396,00:02:36.58105901128846
4694,1,753,399,00:02:36.61442382249902
4695,1,1245,255,00:02:36.64778863370964
4696,1,753,399,00:02:36.6811534449202
4697,1,1092,354,00:02:36.714518256130816
4698,1,1092,354,00:02:36.74788306734138
4699,1,756,399,00:02:36.781247878551966
4700,1,759,399,00:02:36.814612689762555
4701,1,756,399,00:02:36.847977500973144
4702,1,1092,354,00:02:36.88134231218373
4703,1,1092,354,00:02:36.91470712339432
4704,1,1092,354,00:02:36.94807193460491
4705,1,756,399,00:02:36.9814367458155
4706,1,1092,354,00:02:37.01480155702609
4707,1,753,399,00:02:37.04816636823668
4708,1,753,399,00:02:37.08153117944724
4709,1,1095,354,00:02:37.11489599065786
4710,1,1092,354,00:02:37.14826080186842
4711,1,1095,354,00:02:37.181625613079035
4712,1,1095,354,00:02:37.214990424289596
4713,1,1095,354,00:02:37.24835523550021
4714,1,756,396,00:02:37.281720046710774
4715,1,759,396,00:02:37.31508485792139
4716,1,759,396,00:02:37.34844966913195
4717,1,864,753,00:02:37.38181448034254
4718,1,759,393,00:02:37.41517929155313
4719,1,759,396,00:02:37.44854410276372
4720,1,762,396,00:02:37.48190891397431
4721,1,762,393,00:02:37.5152737251849
4722,1,9,1059,00:02:37.54863853639549
4723,1,9,1059,00:02:37.582003347606076
4724,1,9,1059,00:02:37.615368158816665
4725,1,867,1029,00:02:37.648732970027254
4726,1,9,1059,00:02:37.682097781237815
4727,1,9,1059,00:02:37.71546259244843
4728,1,1092,357,00:02:37.74882740365899
4729,1,9,1059,00:02:37.78219221486961
4730,1,1611,717,00:02:37.81555702608017
4731,1,1092,348,00:02:37.84892183729079
4732,1,9,1059,00:02:37.88228664850135
4733,1,9,1059,00:02:37.91565145971197
4734,1,1092,354,00:02:37.94901627092253
4735,1,1611,723,00:02:37.98238108213312
4736,1,9,1059,00:02:38.015745893343706
4737,1,9,1059,00:02:38.049110704554295
4738,1,867,810,00:02:38.082475515764884
4739,1,9,1059,00:02:38.11584032697547
4740,1,867,816,00:02:38.14920513818606
4741,1,9,1059,00:02:38.18256994939665
4742,1,9,1059,00:02:38.21593476060724
4743,1,9,1059,00:02:38.24929957181783
4744,1,9,1059,00:02:38.28266438302842
4745,1,915,918,00:02:38.31602919423901
4746,1,261,885,00:02:38.3493940054496
4747,1,9,1059,00:02:38.382758816660186
4748,1,1095,348,00:02:38.416123627870775
4749,1,9,1059,00:02:38.449488439081364
4750,1,720,396,00:02:38.48285325029195
4751,1,9,1059,00:02:38.51621806150254
4752,1,9,1059,00:02:38.54958287271313
4753,1,9,1059,00:02:38.58294768392369
4754,1,1083,342,00:02:38.61631249513431
4755,1,1089,348,00:02:38.64967730634487
4756,1,9,1059,00:02:38.68304211755549
4757,1,1614,726,00:02:38.71640692876605
4758,1,9,1059,00:02:38.749771739976666
4759,1,747,396,00:02:38.783136551187226
4760,1,1095,348,00:02:38.816501362397844
4761,1,1089,345,00:02:38.849866173608405
4762,1,1611,726,00:02:38.883230984818994
4763,1,9,1059,00:02:38.91659579602958
4764,1,9,1059,00:02:38.94996060724017
4765,1,9,1059,00:02:38.98332541845076
4766,1,1092,351,00:02:39.01669022966135
4767,1,9,699,00:02:39.05005504087194
4768,1,9,1059,00:02:39.08341985208253
4769,1,9,1059,00:02:39.11678466329312
4770,1,1086,354,00:02:39.150149474503706
4771,1,9,1059,00:02:39.18351428571427
4772,1,9,1059,00:02:39.216879096924885
4773,1,9,1059,00:02:39.250243908135445
4774,1,9,1059,00:02:39.28360871934606
4775,1,9,1059,00:02:39.31697353055662
4776,1,1098,831,00:02:39.35033834176724
4777,1,24,789,00:02:39.3837031529778
4778,1,15,519,00:02:39.41706796418842
4779,1,9,699,00:02:39.45043277539898
4780,1,9,699,00:02:39.48379758660957
4781,1,9,1059,00:02:39.51716239782016
4782,1,762,396,00:02:39.55052720903075
4783,1,9,1059,00:02:39.583892020241336
4784,1,9,1059,00:02:39.617256831451925
4785,1,9,1059,00:02:39.650621642662514
4786,1,975,354,00:02:39.6839864538731
4787,1,9,1059,00:02:39.717351265083664
4788,1,9,1059,00:02:39.75071607629428
4789,1,9,1059,00:02:39.78408088750484
4790,1,9,1059,00:02:39.81744569871546
4791,1,756,282,00:02:39.85081050992602
4792,1,762,285,00:02:39.88417532113664
4793,1,762,288,00:02:39.9175401323472
4794,1,9,1059,00:02:39.950904943557816
4795,1,762,291,00:02:39.98426975476838
4796,1,759,294,00:02:40.017634565978994
4797,1,756,297,00:02:40.050999377189584
4798,1,9,1059,00:02:40.084364188400144
4799,1,9,1059,00:02:40.11772899961076
4800,1,9,1059,00:02:40.15109381082132
4801,1,972,348,00:02:40.18445862203194
4802,1,9,1059,00:02:40.2178234332425
4803,1,9,1059,00:02:40.25118824445312
4804,1,9,1059,00:02:40.28455305566368
4805,1,9,1059,00:02:40.317917866874296
4806,1,9,1059,00:02:40.35128267808486
4807,1,978,354,00:02:40.384647489295446
4808,1,975,366,00:02:40.418012300506035
4809,1,9,1059,00:02:40.451377111716624
4810,1,9,1059,00:02:40.48474192292721
4811,1,9,1059,00:02:40.5181067341378
4812,1,9,1059,00:02:40.55147154534839
4813,1,9,1059,00:02:40.58483635655898
4814,1,9,1059,00:02:40.61820116776954
4815,1,9,1059,00:02:40.65156597898016
4816,1,753,285,00:02:40.68493079019072
4817,1,9,1059,00:02:40.71829560140134
4818,1,30,789,00:02:40.7516604126119
4819,1,27,789,00:02:40.785025223822515
4820,1,957,843,00:02:40.818390035033076
4821,1,738,393,00:02:40.85175484624369
4822,1,759,282,00:02:40.885119657454254
4823,1,9,1059,00:02:40.91848446866487
4824,1,9,1059,00:02:40.95184927987543
4825,1,885,846,00:02:40.98521409108602
4826,1,9,1059,00:02:41.01857890229661
4827,1,762,402,00:02:41.0519437135072
4828,1,735,399,00:02:41.08530852471779
4829,1,9,1059,00:02:41.11867333592838
4830,1,885,846,00:02:41.15203814713897
4831,1,903,699,00:02:41.185402958349556
4832,1,9,1059,00:02:41.21876776956012
4833,1,9,1059,00:02:41.252132580770734
4834,1,9,1059,00:02:41.285497391981295
4835,1,765,405,00:02:41.31886220319191
4836,1,747,399,00:02:41.35222701440247
4837,1,759,285,00:02:41.38559182561309
4838,1,9,1059,00:02:41.41895663682365
4839,1,747,393,00:02:41.45232144803427
4840,1,9,1059,00:02:41.48568625924483
4841,1,756,396,00:02:41.51905107045542
4842,1,9,1059,00:02:41.55241588166601
4843,1,975,354,00:02:41.5857806928766
4844,1,9,1059,00:02:41.619145504087186
4845,1,759,399,00:02:41.652510315297775
4846,1,9,1059,00:02:41.685875126508364
4847,1,756,279,00:02:41.71923993771895
4848,1,765,285,00:02:41.75260474892954
4849,1,762,282,00:02:41.78596956014013
4850,1,759,285,00:02:41.81933437135075
4851,1,759,288,00:02:41.85269918256131
4852,1,759,288,00:02:41.8860639937719
4853,1,759,294,00:02:41.91942880498249
4854,1,759,291,00:02:41.95279361619308
4855,1,759,291,00:02:41.986158427403666
4856,1,756,291,00:02:42.019523238614255
4857,1,756,291,00:02:42.052888049824844
4858,1,756,288,00:02:42.08625286103543
4859,1,756,285,00:02:42.119617672245994
4860,1,759,288,00:02:42.15298248345661
4861,1,759,288,00:02:42.18634729466717
4862,1,759,285,00:02:42.21971210587779
4863,1,756,285,00:02:42.25307691708835
4864,1,756,288,00:02:42.28644172829897
4865,1,756,288,00:02:42.31980653950953
4866,1,756,288,00:02:42.353171350720146
4867,1,759,288,00:02:42.38653616193071
4868,1,756,288,00:02:42.419900973141296
4869,1,756,288,00:02:42.453265784351885
4870,1,759,288,00:02:42.486630595562474
4871,1,759,288,00:02:42.51999540677306
4872,1,759,291,00:02:42.55336021798365
4873,1,756,288,00:02:42.58672502919424
4874,1,756,288,00:02:42.62008984040483
4875,1,756,288,00:02:42.65345465161542
4876,1,756,288,00:02:42.68681946282601
4877,1,756,288,00:02:42.72018427403657
4878,1,756,288,00:02:42.75354908524719
4879,1,756,288,00:02:42.78691389645775
4880,1,756,288,00:02:42.820278707668365
4881,1,756,288,00:02:42.853643518878926
4882,1,756,288,00:02:42.88700833008954
4883,1,756,288,00:02:42.920373141300104
4884,1,756,288,00:02:42.95373795251072
4885,1,756,288,00:02:42.98710276372128
4886,1,759,288,00:02:43.02046757493187
4887,1,759,288,00:02:43.05383238614246
4888,1,756,288,00:02:43.08719719735305
4889,1,756,285,00:02:43.12056200856364
4890,1,759,285,00:02:43.15392681977423
4891,1,756,285,00:02:43.18729163098482
4892,1,756,288,00:02:43.220656442195406
4893,1,765,396,00:02:43.254021253405995
4894,1,9,1059,00:02:43.287386064616584
4895,1,762,402,00:02:43.320750875827144
4896,1,729,399,00:02:43.35411568703776
4897,1,753,285,00:02:43.38748049824832
4898,1,1605,726,00:02:43.42084530945894
4899,1,759,402,00:02:43.4542101206695
4900,1,741,393,00:02:43.48757493188012
4901,1,300,789,00:02:43.52093974309068
4902,1,732,393,00:02:43.5543045543013
4903,1,1146,303,00:02:43.587669365511886
4904,1,9,1059,00:02:43.621034176722446
4905,1,729,396,00:02:43.654398987933064
4906,1,21,357,00:02:43.687763799143625
4907,1,744,723,00:02:43.72112861035424
4908,1,756,393,00:02:43.7544934215648
4909,1,1071,345,00:02:43.78785823277542
4910,1,735,399,00:02:43.82122304398598
4911,1,945,924,00:02:43.8545878551966
4912,1,717,390,00:02:43.88795266640716
4913,1,981,897,00:02:43.92131747761775
4914,1,9,1059,00:02:43.95468228882834
4915,1,984,897,00:02:43.988047100038926
4916,1,987,906,00:02:44.021411911249515
4917,1,756,396,00:02:44.054776722460105
4918,1,741,390,00:02:44.088141533670694
4919,1,9,1059,00:02:44.12150634488128
4920,1,984,912,00:02:44.15487115609187
4921,1,984,915,00:02:44.18823596730246
4922,1,858,1029,00:02:44.22160077851302
4923,1,9,1059,00:02:44.25496558972364
4924,1,9,1059,00:02:44.2883304009342
4925,1,975,930,00:02:44.32169521214482
4926,1,9,1059,00:02:44.35506002335538
4927,1,729,396,00:02:44.388424834565996
4928,1,9,1059,00:02:44.421789645776556
4929,1,9,1059,00:02:44.455154456987174
4930,1,957,930,00:02:44.488519268197734
4931,1,9,1059,00:02:44.52188407940832
4932,1,954,945,00:02:44.55524889061891
4933,1,960,948,00:02:44.5886137018295
4934,1,963,948,00:02:44.62197851304009
4935,1,963,945,00:02:44.65534332425068
4936,1,957,948,00:02:44.68870813546127
4937,1,960,945,00:02:44.72207294667186
4938,1,1365,612,00:02:44.75543775788245
4939,1,1362,615,00:02:44.788802569093036
4940,1,960,945,00:02:44.8221673803036
4941,1,9,1059,00:02:44.855532191514214
4942,1,864,1026,00:02:44.888897002724775
4943,1,9,1059,00:02:44.92226181393539
4944,1,1389,609,00:02:44.95562662514595
4945,1,9,1059,00:02:44.98899143635657
4946,1,9,1059,00:02:45.02235624756713
4947,1,720,393,00:02:45.05572105877775
4948,1,954,795,00:02:45.08908586998831
4949,1,951,795,00:02:45.1224506811989
4950,1,918,969,00:02:45.15581549240949
4951,1,918,969,00:02:45.18918030362008
4952,1,9,1059,00:02:45.222545114830666
4953,1,9,1059,00:02:45.255909926041255
4954,1,9,1059,00:02:45.289274737251844
4955,1,9,1059,00:02:45.32263954846243
4956,1,9,1059,00:02:45.35600435967302
4957,1,9,1059,00:02:45.38936917088361
4958,1,9,1059,00:02:45.4227339820942
4959,1,9,1059,00:02:45.45609879330479
4960,1,9,1059,00:02:45.48946360451538
4961,1,963,972,00:02:45.52282841572597
4962,1,957,972,00:02:45.55619322693656
4963,1,9,1059,00:02:45.589558038147146
4964,1,9,1059,00:02:45.622922849357735
4965,1,9,1059,00:02:45.656287660568324
4966,1,9,1059,00:02:45.68965247177891
4967,1,9,1059,00:02:45.723017282989474
4968,1,9,1059,00:02:45.75638209420009
4969,1,9,1059,00:02:45.78974690541065
4970,1,9,1059,00:02:45.82311171662127
4971,1,9,1059,00:02:45.85647652783183
4972,1,9,1059,00:02:45.88984133904245
4973,1,9,1059,00:02:45.92320615025301
4974,1,9,1059,00:02:45.956570961463626
4975,1,9,1059,00:02:45.98993577267419
4976,1,9,1059,00:02:46.023300583884776
4977,1,9,1059,00:02:46.056665395095365
4978,1,9,1059,00:02:46.090030206305954
4979,1,9,1059,00:02:46.12339501751654
4980,1,9,1059,00:02:46.15675982872713
4981,1,9,1059,00:02:46.19012463993772
4982,1,9,1059,00:02:46.22348945114831
4983,1,9,1059,00:02:46.2568542623589
4984,1,9,1059,00:02:46.29021907356949
4985,1,9,1059,00:02:46.32358388478005
4986,1,9,1059,00:02:46.35694869599067
4987,1,9,1059,00:02:46.39031350720123
4988,1,9,1059,00:02:46.423678318411845
4989,1,9,1059,00:02:46.457043129622406
4990,1,9,1059,00:02:46.49040794083302
4991,1,9,1059,00:02:46.523772752043584
4992,1,9,1059,00:02:46.5571375632542
4993,1,9,1059,00:02:46.59050237446476
4994,1,9,1059,00:02:46.62386718567535
4995,1,9,1059,00:02:46.65723199688594
4996,1,9,1059,00:02:46.69059680809653
4997,1,9,1059,00:02:46.72396161930712
4998,1,9,1059,00:02:46.75732643051771
4999,1,9,1059,00:02:46.7906912417283
5000,1,9,1059,00:02:46.824056052938886
5001,1,9,1059,00:02:46.857420864149475
5002,1,9,1059,00:02:46.890785675360064
5003,1,9,1059,00:02:46.924150486570625
5004,1,9,1059,00:02:46.95751529778124
5005,1,9,1059,00:02:46.9908801089918
5006,1,9,1059,00:02:47.02424492020242
5007,1,9,1059,00:02:47.05760973141298
5008,1,9,1059,00:02:47.0909745426236
5009,1,9,1059,00:02:47.12433935383416
5010,1,9,1059,00:02:47.15770416504478
5011,1,9,1059,00:02:47.191068976255366
5012,1,753,399,00:02:47.22443378746593
5013,1,753,399,00:02:47.257798598676544
5014,1,750,399,00:02:47.291163409887105
5015,1,756,396,00:02:47.32452822109772
5016,1,762,393,00:02:47.35789303230828
5017,1,9,1059,00:02:47.3912578435189
5018,1,9,1059,00:02:47.42462265472946
5019,1,9,1059,00:02:47.45798746594008
5020,1,9,1059,00:02:47.49135227715064
5021,1,9,1059,00:02:47.52471708836123
5022,1,861,1032,00:02:47.55808189957182
5023,1,9,1059,00:02:47.59144671078241
5024,1,9,1059,00:02:47.624811521992996
5025,1,9,1059,00:02:47.658176333203585
5026,1,9,1059,00:02:47.691541144414174
5027,1,9,1059,00:02:47.72490595562476
5028,1,741,399,00:02:47.75827076683535
5029,1,753,399,00:02:47.79163557804594
5030,1,753,399,00:02:47.8250003892565
5031,1,753,399,00:02:47.85836520046712
5032,1,753,396,00:02:47.89173001167768
5033,1,750,399,00:02:47.9250948228883
5034,1,753,399,00:02:47.95845963409886
5035,1,753,399,00:02:47.991824445309476
5036,1,753,399,00:02:48.02518925652004
5037,1,756,393,00:02:48.058554067730654
5038,1,759,393,00:02:48.091918878941215
5039,1,759,393,00:02:48.125283690151804
5040,1,9,1059,00:02:48.15864850136239
5041,1,9,1059,00:02:48.19201331257298
5042,1,9,1059,00:02:48.22537812378357
5043,1,714,399,00:02:48.25874293499416
5044,1,249,888,00:02:48.29210774620475
5045,1,9,1059,00:02:48.32547255741534
5046,1,1089,345,00:02:48.35883736862593
5047,1,9,1059,00:02:48.39220217983652
5048,1,9,1059,00:02:48.42556699104708
5049,0,0,0,00:02:48.458931802257695
5050,0,0,0,00:02:48.492296613468255
5051,1,9,1059,00:02:48.52566142467887
5052,1,714,399,00:02:48.559026235889434
5053,1,9,1059,00:02:48.59239104710005
5054,1,9,1059,00:02:48.62575585831061
5055,1,9,1059,00:02:48.65912066952123
5056,1,861,1029,00:02:48.69248548073179
5057,1,9,1059,00:02:48.72585029194238
5058,1,714,399,00:02:48.75921510315297
5059,1,711,402,00:02:48.79257991436356
5060,1,9,1059,00:02:48.825944725574146
5061,1,9,1059,00:02:48.859309536784735
5062,1,978,363,00:02:48.892674347995325
5063,1,858,1035,00:02:48.926039159205914
5064,1,9,1059,00:02:48.95940397041653
5065,1,9,1059,00:02:48.99276878162709
5066,1,711,402,00:02:49.02613359283768
5067,1,9,1059,00:02:49.05949840404827
5068,1,864,1029,00:02:49.09286321525886
5069,1,9,1059,00:02:49.12622802646945
5070,1,9,1059,00:02:49.15959283768004
5071,1,9,1059,00:02:49.192957648890626
5072,1,861,1032,00:02:49.226322460101215
5073,1,858,1035,00:02:49.259687271311805
5074,1,861,1032,00:02:49.293052082522394
5075,1,858,1035,00:02:49.326416893732954
5076,1,9,1059,00:02:49.35978170494357
5077,1,9,1059,00:02:49.39314651615413
5078,1,9,1059,00:02:49.42651132736475
5079,1,9,1059,00:02:49.45987613857531
5080,1,9,1059,00:02:49.49324094978593
5081,1,9,1059,00:02:49.52660576099649
5082,1,9,1059,00:02:49.559970572207106
5083,0,0,0,00:02:49.59333538341767
5084,0,0,0,00:02:49.626700194628256
5085,1,9,1059,00:02:49.660065005838845
5086,1,858,1035,00:02:49.693429817049434
5087,1,858,1035,00:02:49.72679462826002
5088,1,9,1059,00:02:49.76015943947061
5089,1,9,1059,00:02:49.7935242506812
5090,1,711,402,00:02:49.82688906189179
5091,1,858,1035,00:02:49.86025387310238
5092,1,9,1059,00:02:49.89361868431297
5093,1,861,1029,00:02:49.92698349552353
5094,0,0,0,00:02:49.96034830673415
5095,1,9,1059,00:02:49.99371311794471
5096,1,9,1059,00:02:50.027077929155325
5097,1,9,1059,00:02:50.060442740365886
5098,1,9,1059,00:02:50.093807551576504
5099,1,9,1059,00:02:50.127172362787064
5100,1,9,1059,00:02:50.16053717399768
5101,1,9,1059,00:02:50.19390198520824
5102,1,9,1059,00:02:50.22726679641883
5103,1,9,1059,00:02:50.26063160762942
5104,1,9,1059,00:02:50.29399641884001
5105,1,9,1059,00:02:50.3273612300506
5106,1,9,1059,00:02:50.36072604126119
5107,1,9,1059,00:02:50.39409085247178
5108,1,9,1059,00:02:50.427455663682366
5109,1,9,1059,00:02:50.460820474892955
5110,1,9,1059,00:02:50.494185286103544
5111,1,9,1059,00:02:50.527550097314105
5112,1,9,1059,00:02:50.56091490852472
5113,1,9,1059,00:02:50.59427971973528
5114,1,759,399,00:02:50.6276445309459
5115,1,9,1059,00:02:50.66100934215646
5116,1,1017,666,00:02:50.69437415336708
5117,1,9,1059,00:02:50.72773896457767
5118,1,9,1059,00:02:50.76110377578826
5119,1,9,1059,00:02:50.794468586998846
5120,1,9,1059,00:02:50.82783339820941
5121,1,1008,669,00:02:50.861198209420024
5122,1,9,1059,00:02:50.894563020630585
5123,1,9,1059,00:02:50.9279278318412
5124,1,9,1059,00:02:50.96129264305176
5125,1,9,1059,00:02:50.99465745426238
5126,1,9,1059,00:02:51.02802226547294
5127,1,9,1059,00:02:51.06138707668356
5128,1,756,396,00:02:51.09475188789412
5129,1,753,399,00:02:51.12811669910471
5130,1,756,396,00:02:51.1614815103153
5131,1,756,396,00:02:51.19484632152589
5132,1,753,399,00:02:51.228211132736476
5133,1,756,396,00:02:51.261575943947065
5134,1,756,396,00:02:51.294940755157654
5135,1,1092,354,00:02:51.32830556636824
5136,1,756,393,00:02:51.36167037757883
5137,1,753,399,00:02:51.39503518878942
