rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id
29,5,0:26:35,39888.0,18.0,11.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,108.22310175387877,631.4524803313848,2.0,5.0,-0.9593975201122522,-0.530531950741438,,,,,8.0,-0.707238562062161,1.1202064631449182,8.0,-0.1812708430769839,-1.2925914617813623,0.0,1,23,28
29,6,0:26:36,39915.0,18.0,11.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,5.0,96.32940335079532,365.1378654576439,1.0,4.0,-0.8880370973170386,1.6073980853649605,,,,,7.0,-0.7295020563438492,-0.5184979376145034,8.0,-0.36969685925835727,1.0433219249923749,0.0,1,23,28
29,7,0:26:37,39946.0,18.0,11.0,Kento MOMOTA,2.0,切球,,0.0,1.0,4.0,102.18095802000283,775.6204323900724,2.0,8.0,-0.8009346971711524,-0.7108177700544198,,,,,9.0,-0.8151771404710799,1.6620857201700143,8.0,-0.44071119184148666,-1.017732398965827,0.0,1,23,28
29,8,0:26:38,39966.0,18.0,11.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,8.0,109.3233548319655,330.5229881495514,1.0,8.0,0.7971309714218828,1.4664033406315973,,,,,8.0,-0.5612105793199257,-0.8735992406090345,8.0,-0.38317666445148985,1.30287222353887,0.0,1,23,28
29,9,0:26:39,39986.0,18.0,11.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,8.0,240.3647396565944,748.5494414012667,2.0,8.0,-0.8113040770548781,-0.850932086498957,,,,,8.0,0.5254678623543899,1.4226107937438197,8.0,0.10832124635071724,-1.0768462800795486,0.0,1,23,28
29,10,0:26:40,40004.0,18.0,11.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,8.0,108.4730656815,303.62103939220026,1.0,8.0,-0.6306166753417224,1.018703324444744,,,,,8.0,-0.09498567771099813,-0.9434404379130665,8.0,0.5066694056483687,1.2762047997051689,0.0,1,23,28
29,11,0:26:40,40023.0,18.0,11.0,Kento MOMOTA,2.0,推撲球,,0.0,2.0,8.0,123.28943262197876,662.5910382933909,1.0,8.0,0.7837078387915821,-1.31417196153702,,,,,8.0,-0.7063654191757857,1.2795120772718651,8.0,-0.2679954058181571,-1.0169945481110345,0.0,1,23,28
29,12,0:26:42,40054.0,18.0,11.0,CHOU Tien Chen,2.0,推撲球,,1.0,1.0,8.0,239.26404278090973,214.67898338489215,2.0,7.0,0.7464707891686402,0.6340600715733723,,,,,8.0,0.3335920872617451,-1.2518592969895113,8.0,0.18911371954833378,1.1078251728909532,0.0,1,23,28
29,13,0:26:43,40075.0,18.0,11.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,7.0,236.2106047118285,588.7395337420875,2.0,8.0,0.3825152956967597,-0.7754233366509174,,,,,8.0,0.6850096626717043,1.0470125454448933,8.0,0.31518500410729916,-1.1632183709498516,0.0,1,23,28
29,14,0:26:43,40097.0,18.0,11.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,8.0,206.3662542471343,318.11871936302384,1.0,9.0,-0.8166736794831534,1.531509158145634,,,,,8.0,0.17509821703340522,-0.6837942656373507,8.0,-0.01976172365522951,0.9650218986509689,0.0,1,23,28
29,15,0:26:45,40126.0,18.0,11.0,Kento MOMOTA,2.0,長球,,0.0,2.0,9.0,108.03275828238142,761.0497583639617,1.0,8.0,0.779979674325575,-1.3661682493838285,,,,,8.0,-0.4110070922528315,1.462365764238987,8.0,-0.03529116475308851,-0.9794664995053374,0.0,1,23,28
29,16,0:26:46,40151.0,18.0,11.0,CHOU Tien Chen,3.0,殺球,1.0,0.0,2.0,8.0,238.95833329469716,204.69569611830488,1.0,6.0,-1.4496761167241827,0.9277250393284096,對手落地致勝,落地致勝,B,,8.0,0.6114807611251174,-1.2762668765867817,8.0,0.03776299058414029,1.2746044344880847,0.0,1,23,28
29,17,,,,,Kento MOMOTA,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,1.0,,0.0,-1.0,,1,23,28
31,1,00:27:49,41738.0,19.0,12.0,CHOU Tien Chen,1.0,發長球,,0.0,2.0,7.0,,,2.0,8.0,0.7834558657935692,1.4876262759962273,,,,,8.0,-0.18080840200422565,-0.6624044595265998,8.0,0.605943903141539,1.1324860822533687,0.0,1,23,30
31,2,00:27:51,41775.0,19.0,12.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,8.0,239.24338099507267,752.6242449912756,2.0,8.0,-0.7028190075431587,-1.0066426663148427,,,,,9.0,0.7345610580992512,1.6332268378365935,8.0,0.18111206541402333,-0.9543325343293727,0.0,1,23,30
31,3,00:27:51,41788.0,19.0,12.0,CHOU Tien Chen,3.0,接殺防守,,0.0,1.0,8.0,117.36884138146098,273.7246080675502,2.0,1.0,-1.2154204932958148,0.004487625295540809,掛網,對手掛網,A,,8.0,0.03849062990510307,-0.8591989414956815,8.0,0.6476981131973849,1.4730064790263373,0.0,1,23,30
32,1,00:28:08,42221.0,20.0,12.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,1.0,8.0,0.5863249697698405,-0.8687591564518528,,,,,8.0,-0.09331635486201498,0.8590964628055069,8.0,0.7278190080429938,-0.8800575630192607,0.0,1,23,31
32,2,00:28:09,42240.0,20.0,12.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,8.0,223.07864752112692,300.19824196124426,1.0,3.0,1.2365373978875054,1.6484743838103235,,,,,8.0,0.5857403176782545,-0.6251353681078088,8.0,-0.02582374410946278,0.956965071722499,0.0,1,23,31
32,3,00:28:10,42267.0,20.0,12.0,Kento MOMOTA,2.0,長球,1.0,0.0,2.0,3.0,276.39606662677545,783.5070816915821,1.0,4.0,1.0879631302764445,-1.4172905652244525,,,,,9.0,0.9040959571362298,1.667701873616446,8.0,0.35274414226548967,-0.9536032239117475,0.0,1,23,31
32,4,00:28:12,42303.0,20.0,12.0,CHOU Tien Chen,2.0,殺球,1.0,0.0,1.0,4.0,264.21297668266845,194.88021147690512,2.0,8.0,-0.43529697827421104,1.0588209241852073,,,,,6.0,1.2113842041272709,-1.2736448578313273,8.0,0.3521012130078654,1.200479034343532,0.0,1,23,31
32,5,00:28:12,42319.0,20.0,12.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,139.3056477815147,670.2936174435598,2.0,5.0,-1.0095266970415817,-0.5307369060354556,,,,,8.0,-0.1802329977896511,1.2062308078612052,4.0,1.0865834924148032,-1.4041291936365712,0.0,1,23,31
32,6,00:28:13,42346.0,20.0,12.0,CHOU Tien Chen,2.0,挑球,,0.0,2.0,5.0,92.2188108425903,365.0985140411925,1.0,4.0,-1.0840238219717544,1.6136022519719753,,,,,8.0,-0.5231647777972154,-0.5398663623724099,8.0,-0.2777634099264808,1.0984336259714709,0.0,1,23,31
32,7,00:28:15,42381.0,20.0,12.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,86.11004659831613,776.8116323786193,1.0,3.0,-1.1569055483453599,-1.4140442784319631,,,,,9.0,-0.8151771404710799,1.6620857201700143,8.0,-0.31929877844179677,-0.9685533186291228,0.0,1,23,31
32,8,00:28:16,42412.0,20.0,12.0,CHOU Tien Chen,2.0,殺球,,0.0,1.0,3.0,80.13374503568049,195.5034985410631,2.0,8.0,-0.4958990362232512,1.0507521461886071,,,,,5.0,-1.0743082348341761,-1.2836350129372318,8.0,-0.22752898366946764,1.2060681882239084,0.0,1,23,31
32,9,00:28:16,42423.0,20.0,12.0,Kento MOMOTA,3.0,網前球,,0.0,1.0,8.0,134.3362790296934,668.7444120682126,2.0,6.0,1.4903351124240667,-0.6327385776166224,對手落地致勝,落地致勝,A,,8.0,-0.3398636754182707,1.2056819434615236,3.0,-1.4765853626530276,-1.5352421784777288,0.0,1,23,31
32,10,,,,,CHOU Tien Chen,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,-1.0,,0.0,1.0,,1,23,31
33,1,00:28:31,42797.0,20.0,13.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,1.0,8.0,-0.4366414213398813,-0.9088576301336264,,,,,8.0,0.09109615170011756,0.8843705488801117,8.0,-0.42833403902976214,-0.8849391540268305,0.0,1,23,32
33,2,00:28:32,42813.0,20.0,13.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,8.0,139.19540345012973,292.4993350143437,1.0,4.0,-0.900031713680559,1.6004987567953084,,,,,8.0,-0.4121381129066519,-0.6405970477937171,8.0,-0.01976172365522951,0.9650218986509689,0.0,1,23,32
33,3,00:28:33,42841.0,20.0,13.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,101.19739947819416,774.2957613046992,1.0,4.0,0.9513321567483519,-1.4575921233388074,,,,,9.0,-0.5588724586660812,1.5671448292346362,8.0,-0.11711859906105815,-0.9075056563643601,0.0,1,23,32
33,4,00:28:34,42868.0,20.0,13.0,CHOU Tien Chen,2.0,殺球,,0.0,1.0,4.0,253.00923685336485,187.142312318949,2.0,8.0,-0.7656726113736371,1.0655099877321614,,,,,8.0,0.8631313151068779,-1.2495499113838346,8.0,0.12014395525785256,1.2599546936105295,0.0,1,23,32
33,5,00:28:35,42887.0,20.0,13.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,112.21484586736176,671.577917644575,2.0,5.0,-0.9603556111348213,-0.6201943411066285,,,,,8.0,-0.40987488170174013,1.0901903609894503,9.0,0.8597444927679541,-1.3919950190921266,0.0,1,23,32
33,6,00:28:36,42915.0,20.0,13.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,5.0,96.25083988694466,347.9226865075273,1.0,9.0,0.8430664301547224,1.5160066507692989,,,,,8.0,-0.5124439356646917,-0.6183479771207244,8.0,-0.25920938968372953,1.1217610876062707,0.0,1,23,32
33,7,00:28:37,42941.0,20.0,13.0,Kento MOMOTA,2.0,切球,,1.0,1.0,9.0,244.13144727268724,758.0732769477054,2.0,8.0,0.9173714272829183,-0.6921826425285745,,,,,9.0,0.7726288307097543,1.5367785655850639,8.0,0.1280446600394148,-0.9064683148276037,0.0,1,23,32
33,8,00:28:38,42960.0,20.0,13.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,8.0,250.2244570371993,334.1009326345137,1.0,8.0,0.869958440223376,1.2774446955905816,,,,,8.0,0.5627117944259074,-0.8451489740407881,8.0,0.40701850151764446,1.1701999380457753,0.0,1,23,32
33,9,00:28:39,42976.0,20.0,13.0,Kento MOMOTA,2.0,切球,,1.0,1.0,8.0,246.33659209831683,712.2693815533917,2.0,7.0,-0.6165488744695181,-0.41929445962473394,,,,,8.0,0.6022164078535267,1.2541180932729237,8.0,0.5527964443087912,-0.9286563668831693,0.0,1,23,32
33,10,00:28:39,42997.0,20.0,13.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,7.0,124.44299229349951,386.4954637520511,2.0,2.0,-1.095180488809645,0.2282837236688442,,,,,8.0,-0.12904792940097964,-0.5382533554619906,8.0,0.17651726966132678,1.1309972513280246,0.0,1,23,32
33,11,00:28:40,43022.0,20.0,13.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,2.0,85.1951999176091,510.8304749444181,1.0,8.0,-0.45988534134961695,-0.9329503665811876,,,,,7.0,-0.7274812789125584,0.3697012109299222,8.0,-0.3384502009794038,-0.5950705175906824,0.0,1,23,32
33,12,00:28:43,43079.0,20.0,13.0,CHOU Tien Chen,3.0,殺球,,0.0,2.0,8.0,137.2894020093314,287.873529616412,1.0,6.0,-1.1080959706064684,1.431480018429695,對手落地致勝,落地致勝,B,,8.0,-0.349196048055773,-0.9686804957049171,8.0,-0.020782192104095234,1.2519865768731264,0.0,1,23,32
33,13,,,,,Kento MOMOTA,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,1.0,,0.0,-1.0,,1,23,32
34,1,00:29:08,43701.0,20.0,14.0,CHOU Tien Chen,1.0,發短球,,1.0,2.0,7.0,,,1.0,8.0,-0.6923047001784947,0.6719646139737296,,,,,8.0,0.17637878741549273,-0.7414018526900445,8.0,-0.4495806432319027,1.0114073089243842,0.0,1,23,33
34,2,00:29:08,43722.0,20.0,14.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,8.0,118.23101458536344,596.0172058829561,1.0,9.0,-0.8479891568343323,-1.4523063812186792,,,,,8.0,-0.5326745608907006,0.8244782516315574,8.0,-0.0057772301000130295,-0.8831550048401103,0.0,1,23,33
34,3,00:29:10,43753.0,20.0,14.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,9.0,105.46488913958476,188.1571748060136,1.0,3.0,1.1505243394222282,1.5519717463218707,,,,,8.0,-0.59304329847153,-1.359167297075815,8.0,-0.21248693713526492,1.0674408005271776,0.0,1,23,33
34,4,00:29:11,43783.0,20.0,14.0,Kento MOMOTA,3.0,殺球,1.0,0.0,1.0,3.0,269.3429958326227,764.9785752937992,2.0,10.0,1.6202284555777515,-1.1827562936906175,出界,對手出界,B,,3.0,0.954490312776255,1.5790582772140838,8.0,0.16976026657468873,-1.1262715623525563,0.0,1,23,33
35,1,00:29:24,44111.0,20.0,15.0,CHOU Tien Chen,1.0,發長球,,1.0,2.0,7.0,,,2.0,8.0,0.7606811430182655,1.4305794766579993,,,,,8.0,-0.1594177179075694,-0.6966535535302268,8.0,0.6615790229267657,1.0390473625705685,0.0,1,23,34
35,2,00:29:25,44137.0,20.0,15.0,Kento MOMOTA,3.0,長球,1.0,0.0,1.0,8.0,237.37585372749777,741.6712595183359,2.0,10.0,-1.6933331494494412,-1.5093607811899303,出界,對手出界,B,,9.0,0.5753233635542371,1.5916037294006717,8.0,0.09073892753242427,-0.894673029310295,0.0,1,23,34
36,1,00:29:36,44411.0,21.0,15.0,CHOU Tien Chen,1.0,發長球,,1.0,2.0,7.0,,,2.0,4.0,-0.9974070009467579,1.586422002894519,,,,,8.0,0.176121508484086,-0.7298279332513609,8.0,-0.45033531829243734,0.9954975267586162,0.0,1,23,35
36,2,00:29:37,44440.0,21.0,15.0,Kento MOMOTA,2.0,切球,,0.0,1.0,4.0,93.21262592236585,771.5930245557477,2.0,5.0,-0.9740184940328316,-1.0200107156029397,,,,,8.0,-0.7408286528686054,1.489612695017697,8.0,-0.06516351036334707,-0.9433138505371135,0.0,1,23,35
36,3,00:29:38,44458.0,21.0,15.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,5.0,95.1304834893078,271.1579426042356,1.0,4.0,-0.9279388262687042,1.5520484904178584,,,,,8.0,-0.5555531855470174,-0.909360772866652,8.0,-0.3321323199053472,1.258408553563226,0.0,1,23,35
36,4,00:29:39,44489.0,21.0,15.0,Kento MOMOTA,2.0,切球,,0.0,1.0,4.0,98.90901624596626,764.9933101602288,2.0,8.0,-0.7429781000759247,-0.9341507438741319,,,,,9.0,-0.8507806847231771,1.6416400683318326,8.0,-0.15536672973857954,-1.0165133925268641,0.0,1,23,35
36,5,00:29:40,44507.0,21.0,15.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,8.0,114.07579579377418,287.6430571761667,1.0,9.0,-0.8259742017034513,1.5523857595634134,,,,,8.0,-0.449194736212402,-0.8494079999991495,8.0,-0.3257529690835158,1.273363764113321,0.0,1,23,35
36,6,00:29:41,44534.0,21.0,15.0,Kento MOMOTA,2.0,長球,,0.0,2.0,9.0,107.270115460317,765.0580658361754,1.0,9.0,0.8441939345715649,-1.392063668030752,,,,,9.0,-0.5729414399388415,1.525324120658586,8.0,-0.13245603236608391,-0.9677585265164629,0.0,1,23,35
36,7,00:29:42,44561.0,21.0,15.0,CHOU Tien Chen,2.0,長球,1.0,0.0,2.0,9.0,244.22390263486832,199.72377573809555,1.0,3.0,1.0174755396690736,1.5306013940362497,,,,,8.0,0.7422519652346552,-1.2756953103558353,8.0,0.09651896601889086,1.2673462700400489,0.0,1,23,35
36,8,00:29:43,44582.0,21.0,15.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,3.0,258.43299425286403,760.87546765496,2.0,8.0,0.8685859910871145,-1.0489176251298185,,,,,8.0,0.9164508830317184,1.4739039299515369,8.0,0.4557980423232542,-1.2385617444940753,0.0,1,23,35
36,9,00:29:43,44597.0,21.0,15.0,CHOU Tien Chen,2.0,接殺防守,,1.0,2.0,8.0,246.2240512691434,265.60781597507486,1.0,8.0,-0.7165395023397136,1.0025231425039867,,,,,8.0,0.4198985044379391,-0.9533178671368372,8.0,0.7709719140012253,1.3289257335050753,0.0,1,23,35
36,10,00:29:44,44612.0,21.0,15.0,Kento MOMOTA,2.0,殺球,,0.0,1.0,8.0,116.24376080814348,659.4844433607655,2.0,8.0,-0.547016039401536,-1.0426898904680486,,,,,8.0,-0.09742530467408567,1.2140849786436612,8.0,0.18192026523348728,-0.9906901153784355,0.0,1,23,35
36,11,00:29:44,44623.0,21.0,15.0,CHOU Tien Chen,2.0,接殺防守,,0.0,2.0,8.0,130.14468476907405,266.8035410301347,1.0,8.0,0.38055190036021264,0.9904461499011828,,,,,8.0,-0.3545432493959068,-0.8965551230335791,8.0,-0.6118710808906223,1.2047466897651091,0.0,1,23,35
36,12,00:29:45,44640.0,21.0,15.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,8.0,206.20525582953744,657.1656607810271,2.0,8.0,0.6978297426496156,-0.7741045432043361,,,,,8.0,-0.04426120287344339,1.1991150785579616,8.0,-0.25132913381764344,-0.9320660411150395,0.0,1,23,35
36,13,00:29:46,44662.0,21.0,15.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,8.0,232.22203889726848,318.3719277047675,1.0,4.0,-0.9030224495182376,1.572928654071737,,,,,8.0,0.6030077545657835,-0.5575583596506304,8.0,0.24349573919971693,1.0924651112637858,0.0,1,23,35
36,14,00:29:47,44694.0,21.0,15.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,100.95215913950452,769.0023015817735,1.0,5.0,-0.974234361998597,-1.3738951095392895,,,,,9.0,-0.7436152920466229,1.587258178792646,8.0,0.061573258236888556,-0.9427758857813361,0.0,1,23,35
36,15,00:29:49,44726.0,21.0,15.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,5.0,95.11278231611504,203.2121389684564,2.0,6.0,-0.8654259557784543,0.7055633547843593,,,,,9.0,-0.6892005501102487,-1.4119772593235662,8.0,-0.14493709143095349,1.1911711149157085,0.0,1,23,35
36,16,00:29:49,44745.0,21.0,15.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,6.0,104.03507162616675,602.468164118597,2.0,8.0,-0.8256939663130093,-0.6536766941192607,,,,,8.0,-0.7411584907905581,1.1432264335374704,9.0,-0.6146919291800339,-1.47784897718948,0.0,1,23,35
36,17,00:29:50,44774.0,21.0,15.0,CHOU Tien Chen,3.0,網前球,,0.0,1.0,8.0,107.29309476233324,341.49407472910195,2.0,1.0,-1.2921437357911838,-0.11669404721329062,掛網,對手掛網,A,,5.0,-0.8887227124478171,-0.5413624858625609,8.0,-0.4794380412697838,1.0192336714096981,0.0,1,23,35
1,1,00:32:20,48521.0,1.0,0.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,2.0,8.0,0.13527611581927015,1.1076380479660088,,,,,8.0,-0.07202790036523458,-0.67337381526605,8.0,0.4140176309937073,0.8195689519598943,0.0,2,23,36
1,2,00:32:21,48529.0,1.0,0.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,8.0,186.09264149718015,679.6665052094737,1.0,5.0,-0.9631547868497025,-1.3347888774577135,,,,,8.0,-0.012398059365281017,0.6658417700767808,8.0,-0.02813924988146116,-0.8240296402596737,0.0,2,23,36
1,3,00:32:22,48555.0,1.0,0.0,Kento MOMOTA,2.0,長球,1.0,0.0,2.0,5.0,96.0213074783244,210.720535528119,1.0,3.0,1.0878916837245565,1.5932925051188704,,,,,9.0,-0.8626456932151912,-1.439130058313262,8.0,-0.2852896207951511,1.0436172821122334,0.0,2,23,36
1,4,00:32:23,48587.0,1.0,0.0,CHOU Tien Chen,3.0,殺球,,0.0,2.0,3.0,264.2071180654136,772.9121609828231,1.0,10.0,1.6468661574031809,-1.4016530281497699,出界,對手出界,A,,3.0,1.0035890059822177,1.6747750889517803,8.0,0.19166272451924138,-1.0888666357108716,0.0,2,23,36
2,1,00:32:38,48966.0,1.0,1.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,2.0,7.0,-0.6941994461937815,0.6461113329848066,,,,,8.0,0.11095476227980432,-0.7649044276640078,8.0,-0.6483460293306498,0.9386458582419591,0.0,2,23,37
2,2,00:32:40,49013.0,1.0,1.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,7.0,118.07564541210992,591.0533759330829,2.0,1.0,-1.0857735876755878,-0.2398947102927087,,,,,8.0,-0.4966834456521137,0.68125737602382,8.0,-0.12352621629184954,-0.7658841124031621,0.0,2,23,37
2,3,00:32:41,49032.0,1.0,1.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,1.0,85.9665658106018,420.94021562379993,1.0,8.0,0.06466917307512138,1.4425669595375474,,,,,7.0,-0.824359338763891,-0.18679857829109991,8.0,-0.4773961340559135,0.6898917205707716,0.0,2,23,37
2,4,00:32:43,49083.0,1.0,1.0,CHOU Tien Chen,3.0,殺球,,0.0,1.0,8.0,180.30287219215995,743.9728562312091,2.0,8.0,0.43871555497112835,-1.2005243906702565,對手落地致勝,落地致勝,B,,9.0,-0.1184035338123176,1.5198280216034465,8.0,-0.1189563580338131,-1.1902996480968577,0.0,2,23,37
2,5,,,,,Kento MOMOTA,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,-1.0,,0.0,1.0,,2,23,37
3,1,00:33:03,49590.0,1.0,2.0,CHOU Tien Chen,1.0,發短球,,1.0,2.0,7.0,,,2.0,7.0,0.6938088026480268,-0.5237727456495346,,,,,8.0,-0.12944356208178862,0.948548079880848,8.0,0.44000542441109863,-0.9051483378461072,0.0,2,23,38
3,2,00:33:04,49605.0,1.0,2.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,7.0,231.8923218171382,366.43563283528937,2.0,7.0,0.830116573930226,0.5556380942140061,,,,,8.0,0.6370898488355936,-0.6362630437527974,8.0,0.11440870622367176,0.9494101108599811,0.0,2,23,38
3,3,00:33:04,49623.0,1.0,2.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,7.0,243.06955906227853,573.6825140890892,2.0,2.0,1.1113099061434135,-0.30492958988302493,,,,,7.0,0.6827096899126732,0.5639125533213422,8.0,0.3913609649023006,-0.8105070672699716,0.0,2,23,38
3,4,00:33:05,49643.0,1.0,2.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,2.0,266.1274123037599,408.4535187424592,1.0,3.0,1.188369003969254,1.6347150161509774,,,,,7.0,0.8936460348471025,-0.3699472456285937,8.0,0.391622643094525,0.8936132886094583,0.0,2,23,38
3,5,00:33:07,49676.0,1.0,2.0,CHOU Tien Chen,3.0,平球,,0.0,1.0,3.0,272.4462583254788,780.8652831009877,2.0,4.0,1.398117111633969,-1.5224083606442156,落點判斷失誤,對手落點判斷失誤,B,,9.0,0.8722580390312574,1.606328836764611,8.0,0.3308010004747477,-0.9657879226607108,0.0,2,23,38
4,1,00:33:21,50030.0,1.0,3.0,CHOU Tien Chen,1.0,發短球,,1.0,2.0,7.0,,,1.0,8.0,-0.2304514565122324,-1.0168341583995584,,,,,8.0,0.1340929923405072,0.8845235926860227,8.0,-0.6062927710688741,-0.8856905439472568,0.0,2,23,39
4,2,00:33:21,50046.0,1.0,3.0,Kento MOMOTA,3.0,推撲球,,1.0,2.0,8.0,156.10298056599694,271.7678415872848,1.0,10.0,1.0538242111080247,1.8656599278044055,出界,對手出界,B,,8.0,-0.4860037093289597,-0.675089116132113,8.0,0.06423347341059513,1.0527105037291922,0.0,2,23,39
5,1,00:33:32,50322.0,1.0,4.0,CHOU Tien Chen,1.0,發短球,,1.0,2.0,7.0,,,1.0,8.0,0.33213439112036547,-1.0022260298428824,,,,,8.0,-0.1416373465304449,0.9485049741922253,8.0,0.4901179982782557,-0.8691649389471282,0.0,2,23,40
5,2,00:33:33,50338.0,1.0,4.0,Kento MOMOTA,2.0,推撲球,,0.0,2.0,8.0,202.23502007186997,274.57260227016656,1.0,8.0,-0.849286456878338,1.4323477263076725,,,,,8.0,0.5292397944238726,-0.6480741459379562,8.0,0.010490348067028985,0.9891435285347322,0.0,2,23,40
5,3,00:33:34,50362.0,1.0,4.0,CHOU Tien Chen,3.0,殺球,1.0,0.0,1.0,8.0,105.35851053597628,742.0107634510731,2.0,6.0,1.3862948905532906,-1.0344129198904384,對手落地致勝,落地致勝,B,,9.0,-0.6565854246011996,1.5459896418469121,8.0,-0.07267188394352994,-0.9675042165653069,0.0,2,23,40
5,4,,,,,Kento MOMOTA,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,-1.0,,0.0,1.0,,2,23,40
6,1,00:33:50,50752.0,2.0,4.0,CHOU Tien Chen,1.0,發短球,,1.0,2.0,7.0,,,2.0,8.0,-0.5682535125636539,-0.7213763656393178,,,,,8.0,0.12197271177793273,0.8762909321636183,8.0,-0.6143598852862342,-0.8976533014133817,0.0,2,23,41
6,2,00:33:50,50767.0,2.0,4.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,8.0,128.4032119697804,328.49573779725097,2.0,7.0,-0.6705559607745403,0.5324134004996098,,,,,8.0,-0.43428823688355583,-0.652058261158837,8.0,0.06487918935220155,1.0052690757904383,0.0,2,23,41
6,3,00:33:51,50786.0,2.0,4.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,7.0,120.0144112164877,569.2233728959251,2.0,1.0,-0.9371628433184596,-0.4423677639725205,,,,,8.0,-0.44836486327326225,0.7747261125736907,8.0,-0.24320876062059596,-0.8960845406627455,0.0,2,23,41
6,4,00:33:52,50809.0,2.0,4.0,Kento MOMOTA,2.0,推撲球,,1.0,2.0,1.0,98.15264684788632,382.0653893172761,1.0,8.0,0.90647446770199,1.5091908895963815,,,,,7.0,-0.5823209343515908,-0.440928695814061,8.0,-0.433956987601327,0.9555235310385614,0.0,2,23,41
6,5,00:33:53,50845.0,2.0,4.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,8.0,249.3309063515632,756.7646508025052,2.0,8.0,0.7481600191945821,-0.951922996511198,,,,,8.0,0.5499420148565167,1.479770196018307,8.0,0.6177599242917352,-1.0132105550985469,0.0,2,23,41
6,6,00:33:54,50867.0,2.0,4.0,Kento MOMOTA,2.0,接殺防守,,0.0,2.0,8.0,236.34912157395573,284.23078466985,1.0,8.0,0.8054674764446373,0.6774135463826821,,,,,8.0,0.6619665345208321,-0.8922585965092887,8.0,0.4121447187350487,1.0774460215186117,0.0,2,23,41
6,7,00:33:55,50883.0,2.0,4.0,CHOU Tien Chen,3.0,平球,,0.0,1.0,8.0,241.04833306846027,597.063400905475,2.0,10.0,1.1847764757081884,-1.728783725459998,出界,對手出界,A,,7.0,0.6706819627936397,0.5550507770429872,8.0,0.4434290544911577,-0.9774279418006057,0.0,2,23,41
7,1,00:34:11,51285.0,2.0,5.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,2.0,7.0,0.5269255737770985,0.6071678212530678,,,,,8.0,-0.09396239655004093,-0.7078793181236867,8.0,0.3748874230201322,0.9824374872467848,0.0,2,23,42
