rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id
5,3,00:33:34,50362.0,1.0,4.0,CHOU Tien Chen,3.0,殺球,1.0,0.0,1.0,8.0,105.35851053597628,742.0107634510731,2.0,6.0,111.17618102536983,211.60728061896418,對手落地致勝,落地致勝,B,,9.0,-56.340004817298365,-283.8300112346071,8.0,-8.459094483369455,198.760809580539,0.0,2,23.0,40
5,4,,,,,Kento MOMOTA,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,,2,,40
6,1,00:33:50,50752.0,2.0,4.0,CHOU Tien Chen,1.0,發短球,,1.0,2.0,7.0,,,2.0,8.0,-49.096788030219614,151.50426220274903,,,,,8.0,7.5017623657904835,-155.24785897541472,8.0,-52.8775105934712,185.34943387136923,0.0,2,23.0,41
6,2,00:33:50,50767.0,2.0,4.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,8.0,128.4032119697804,328.49573779725097,2.0,7.0,57.4855887835123,89.22337289592508,,,,,8.0,38.11163542445158,-138.1951861424967,8.0,-2.8200935268805267,180.01166255176418,0.0,2,23.0,41
6,3,00:33:51,50786.0,2.0,4.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,7.0,120.0144112164877,569.2233728959251,2.0,1.0,-79.34735315211368,97.93461068272393,,,,,8.0,-39.265918788407504,-135.74741361414863,8.0,-22.443118370888868,185.04823180724713,0.0,2,23.0,41
6,4,00:33:52,50809.0,2.0,4.0,Kento MOMOTA,2.0,推撲球,,1.0,2.0,1.0,98.15264684788632,382.0653893172761,1.0,8.0,-71.83090635156319,276.76465080250523,,,,,7.0,50.250316616830446,-97.65830959629966,8.0,38.084472983308814,170.46051795940377,0.0,2,23.0,41
6,5,00:33:53,50845.0,2.0,4.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,8.0,249.3309063515632,756.7646508025052,2.0,8.0,58.84912157395573,195.76921533015002,,,,,8.0,42.59524521823437,-271.11587763551495,8.0,48.15631379192229,207.536426578921,0.0,2,23.0,41
6,6,00:33:54,50867.0,2.0,4.0,Kento MOMOTA,2.0,接殺防守,,0.0,2.0,8.0,236.34912157395573,284.23078466985,1.0,8.0,-63.548333068460266,117.06340090547496,,,,,8.0,-51.78125583070823,-184.31365052978344,8.0,-31.295866936273995,193.86963613157343,0.0,2,23.0,41
6,7,00:33:55,50883.0,2.0,4.0,CHOU Tien Chen,3.0,平球,,0.0,1.0,8.0,241.04833306846027,597.063400905475,2.0,10.0,94.65167100807145,344.9264752883196,出界,對手出界,A,,7.0,52.49592094907845,-93.56974919225354,8.0,33.86118246827493,200.66616482571635,0.0,2,23.0,41
7,1,00:34:11,51285.0,2.0,5.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,2.0,7.0,-40.70789704972208,103.57622168058901,,,,,8.0,10.204916517103356,-148.91282907974778,8.0,-28.240768687650842,175.6279975513827,0.0,2,23.0,42
7,2,00:34:11,51298.0,2.0,5.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,7.0,218.20789704972208,583.576221680589,2.0,7.0,62.64937156565841,98.68226755580554,,,,,8.0,34.501499749152,-123.38461018266446,8.0,0.019409486891419192,168.90787268344297,0.0,2,23.0,42
7,3,00:34:12,51320.0,2.0,5.0,Kento MOMOTA,2.0,網前球,,0.0,1.0,7.0,240.1493715656584,381.3177324441944,2.0,7.0,-71.71902834544912,37.73096353221706,,,,,7.0,-54.812837913822676,-90.40000072001874,8.0,-22.87558933543312,169.4191274465336,0.0,2,23.0,42
7,4,00:34:13,51341.0,2.0,5.0,CHOU Tien Chen,2.0,挑球,,0.0,2.0,7.0,249.21902834544912,517.7309635322171,1.0,9.0,-55.35750577254518,291.6696637226968,,,,,7.0,63.54755252127279,-91.9688298569871,8.0,37.97869341931971,139.64565251467138,0.0,2,23.0,42
7,5,00:34:15,51381.0,2.0,5.0,Kento MOMOTA,2.0,殺球,1.0,0.0,2.0,9.0,122.14249422745482,188.3303362773032,1.0,8.0,28.509651654380463,176.69409660219935,,,,,9.0,68.11128871898066,-289.2598117225931,8.0,13.548268213545924,184.44476887960957,0.0,2,23.0,42
7,6,00:34:15,51392.0,2.0,5.0,CHOU Tien Chen,2.0,接殺防守,,1.0,1.0,8.0,148.99034834561954,656.6940966021994,2.0,8.0,43.790101643282526,205.23699680743675,,,,,8.0,-21.058809497254344,-175.2213254228284,9.0,-61.77166821888656,291.73626116282367,0.0,2,23.0,42
7,7,00:34:16,51406.0,2.0,5.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,221.29010164328253,274.76300319256325,2.0,7.0,-40.89547663735269,96.85243636621158,,,,,8.0,-5.690956372269994,-207.96120134700197,8.0,10.58812442231175,179.90133991749394,0.0,2,23.0,42
7,8,00:34:17,51429.0,2.0,5.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,7.0,218.3954766373527,576.8524363662116,2.0,8.0,22.750034360786003,116.00126881331153,,,,,8.0,33.8308197604093,-150.73276990761417,8.0,14.40662992709889,217.30274598100027,0.0,2,23.0,42
7,9,00:34:18,51453.0,2.0,5.0,Kento MOMOTA,2.0,網前球,,0.0,1.0,8.0,200.250034360786,363.9987311866884,2.0,7.0,-18.9281598563515,63.97176691969469,,,,,7.0,-21.90840657627848,-99.06952837130382,8.0,-3.420512403217799,163.04593279337882,0.0,2,23.0,42
7,10,00:34:18,51471.0,2.0,5.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,7.0,196.4281598563515,543.9717669196947,2.0,7.0,-27.30827689374155,74.67660684041493,,,,,7.0,13.688041800859054,-101.66784504162865,8.0,13.532198490591242,133.33515475152217,0.0,2,23.0,42
7,11,00:34:19,51498.0,2.0,5.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,7.0,150.19172310625845,405.3233931595851,1.0,8.0,-19.84555264633903,258.59711576657173,,,,,7.0,31.02352519653553,-95.38342702323234,8.0,5.104287785711051,156.71518470263345,0.0,2,23.0,42
7,12,00:34:21,51543.0,2.0,5.0,CHOU Tien Chen,2.0,殺球,1.0,0.0,1.0,8.0,197.34555264633903,738.5971157665717,2.0,8.0,26.501932954902486,200.73954219590246,,,,,9.0,10.621815025568395,-280.32919388619496,8.0,-3.517676782235327,224.61328895791166,0.0,2,23.0,42
7,13,00:34:22,51557.0,2.0,5.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,204.0019329549025,279.2604578040975,2.0,7.0,39.42226203099173,73.92191161549931,,,,,8.0,-8.840868203283122,-217.3586595499903,8.0,-15.043459216415613,264.0688703569331,0.0,2,23.0,42
7,14,00:34:23,51579.0,2.0,5.0,CHOU Tien Chen,2.0,接殺防守,,1.0,1.0,7.0,138.07773796900827,553.9219116154993,2.0,1.0,-81.10488821431504,69.06656010246274,,,,,8.0,-24.47012625285339,-135.87212505979414,8.0,-0.443251803547696,215.0862893694947,0.0,2,23.0,42
7,15,00:34:24,51604.0,2.0,5.0,Kento MOMOTA,2.0,網前球,,1.0,1.0,1.0,96.39511178568496,410.9334398975372,2.0,2.0,83.49773714443393,82.16154311474702,,,,,7.0,47.072227143867906,-112.405790919183,8.0,29.48332701783528,178.21741514189193,0.0,2,23.0,42
7,16,00:34:25,51630.0,2.0,5.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,2.0,94.00226285556607,562.161543114747,2.0,1.0,-96.20320445205951,73.28063459947816,,,,,6.0,-85.21952033050216,-124.00343558008342,8.0,-22.75288996313884,149.03494637019617,0.0,2,23.0,42
7,17,00:34:26,51652.0,2.0,5.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,1.0,81.29679554794049,406.7193654005218,1.0,4.0,87.27497954834172,287.5906386670855,,,,,7.0,63.215015445426275,-64.84463827870172,8.0,60.85558286742244,130.7177579707079,0.0,2,23.0,42
7,18,00:34:27,51690.0,2.0,5.0,CHOU Tien Chen,3.0,殺球,1.0,0.0,1.0,4.0,90.22502045165828,767.5906386670855,2.0,6.0,96.6587945646076,181.58076465925285,對手落地致勝,落地致勝,B,,4.0,-95.3829437606921,-299.40386097207136,8.0,-25.09135444980413,208.26911230631003,0.0,2,23.0,42
7,19,,,,,Kento MOMOTA,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,,2,,42
9,1,00:35:13,52842.0,4.0,5.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,2.0,8.0,38.276150299713294,134.14316292108617,,,,,8.0,-8.965983053197846,-155.3784145756456,8.0,61.30785243521689,177.95534090524552,0.0,2,23.0,44
9,2,00:35:14,52852.0,4.0,5.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,8.0,139.2238497002867,614.1431629210862,2.0,8.0,70.4987017471096,134.9617438357667,,,,,7.0,-33.5083404031285,-112.93194547508199,8.0,6.084256940101852,173.3700554237421,0.0,2,23.0,44
9,3,00:35:15,52875.0,4.0,5.0,Kento MOMOTA,2.0,推撲球,,0.0,2.0,8.0,247.9987017471096,345.0382561642333,1.0,3.0,-75.88545022123759,279.4919613779847,,,,,7.0,-39.42154578770081,-101.00395831310539,8.0,15.179388561247691,156.63121628151293,0.0,2,23.0,44
9,4,00:35:16,52912.0,4.0,5.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,253.3854502212376,759.4919613779847,1.0,4.0,80.64040291339887,292.80435163258767,,,,,9.0,51.5574754217582,-305.74710925590875,8.0,20.150800712664505,184.6266897487369,0.0,2,23.0,44
9,5,00:35:17,52943.0,4.0,5.0,Kento MOMOTA,2.0,殺球,,0.0,1.0,4.0,258.1404029133989,187.19564836741236,2.0,8.0,48.51903047140675,191.71493932354167,,,,,4.0,-78.61242797395641,-290.27867078852637,8.0,-19.678493598902435,211.587869484046,0.0,2,23.0,44
9,6,00:35:18,52958.0,4.0,5.0,CHOU Tien Chen,2.0,接殺防守,,1.0,2.0,8.0,128.98096952859325,671.7149393235417,1.0,8.0,-59.2697170653949,151.60336843708365,,,,,8.0,3.793643967736898,-183.06748746188555,4.0,87.32812867339425,313.33381070804637,0.0,2,23.0,44
9,7,00:35:19,52987.0,4.0,5.0,Kento MOMOTA,2.0,平球,,1.0,2.0,8.0,118.2302829346051,328.3966315629163,1.0,8.0,-47.77738362719117,201.47373921495546,,,,,8.0,46.52184000440758,-142.65756233763602,8.0,47.756188038225815,202.18312808718247,0.0,2,23.0,44
9,8,00:35:19,52999.0,4.0,5.0,CHOU Tien Chen,2.0,平球,,0.0,2.0,8.0,225.27738362719117,681.4737392149555,1.0,8.0,66.78587200399289,212.05226549422537,,,,,8.0,-9.06326935552488,-202.4974958980457,8.0,-14.549958425273559,189.56584464724097,0.0,2,23.0,44
9,9,00:35:20,53012.0,4.0,5.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,244.2858720039929,267.94773450577463,2.0,7.0,-73.50406151234117,113.84512687582071,,,,,8.0,-32.36244805083817,-186.80054788243956,8.0,-33.346425513240035,210.22914406918323,0.0,2,23.0,44
9,10,00:35:21,53034.0,4.0,5.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,7.0,251.00406151234117,593.8451268758207,2.0,7.0,68.55132682729416,100.72678692148634,,,,,8.0,68.63161981367452,-152.60482614717523,8.0,25.238268649021194,198.4251797131294,0.0,2,23.0,44
9,11,00:35:22,53057.0,4.0,5.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,7.0,246.05132682729416,379.27321307851366,1.0,3.0,-77.8238322589336,278.1603725786757,,,,,7.0,-61.892383684362926,-77.93533042350214,8.0,-18.829032474353568,172.4738378689068,0.0,2,23.0,44
9,12,00:35:23,53091.0,4.0,5.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,255.3238322589336,758.1603725786757,1.0,4.0,78.8203130795448,295.37624505049087,,,,,9.0,47.5643571199912,-314.75611643597495,8.0,19.112248034944486,198.48619562937097,0.0,2,23.0,44
9,13,00:35:24,53124.0,4.0,5.0,Kento MOMOTA,2.0,切球,,0.0,1.0,4.0,256.3203130795448,184.62375494950916,2.0,5.0,-75.44342964251828,126.9966443001473,,,,,9.0,-65.71144716662519,-287.8719028890148,8.0,-13.23921798864859,220.29518699284438,0.0,2,23.0,44
9,14,00:35:26,53150.0,4.0,5.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,5.0,252.94342964251828,606.9966443001473,2.0,2.0,74.91749800164052,113.36787608607324,,,,,8.0,60.72437328610707,-172.82002210141627,8.0,40.03192542051639,228.9551493515678,0.0,2,23.0,44
9,15,00:35:26,53172.0,4.0,5.0,Kento MOMOTA,2.0,推撲球,,0.0,2.0,2.0,252.41749800164052,366.6321239139267,1.0,3.0,-74.02175089337959,279.47747013870617,,,,,7.0,-55.7351798038396,-100.84873323137651,8.0,-22.903585097094236,167.87088407127715,0.0,2,23.0,44
9,16,00:35:28,53207.0,4.0,5.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,251.5217508933796,759.4774701387062,1.0,6.0,83.609406888036,272.57202891870065,,,,,9.0,36.595480019917204,-300.41724298039344,8.0,21.432281778286097,189.20898044773878,0.0,2,23.0,44
9,17,00:35:29,53236.0,4.0,5.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,6.0,261.109406888036,207.4279710812993,2.0,5.0,-81.93101209943421,139.98302859687453,,,,,6.0,-83.80825344009696,-262.6148729957747,8.0,-13.27575476414333,217.3864504272218,0.0,2,23.0,44
9,18,00:35:30,53256.0,4.0,5.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,5.0,259.4310120994342,619.9830285968745,1.0,8.0,-64.20710006216564,264.1329967796212,,,,,8.0,51.58555303211128,-191.02796483181237,8.0,35.728461884454305,231.39753600585516,0.0,2,23.0,44
9,19,00:35:30,53274.0,4.0,5.0,Kento MOMOTA,2.0,接殺防守,,1.0,2.0,8.0,113.29289993783436,215.86700322037876,1.0,7.0,63.10494332446646,109.36123332972215,,,,,8.0,39.13995779943255,-201.39404226535237,8.0,4.159625196590952,198.07125636751164,0.0,2,23.0,44
9,20,00:35:31,53293.0,4.0,5.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,7.0,114.39505667553354,589.3612333297222,2.0,1.0,-76.05357558561056,87.4856138521518,,,,,8.0,-46.4480452743843,-134.07422301331803,8.0,-22.60972256495924,205.9004727274347,0.0,2,23.0,44
9,21,00:35:32,53317.0,4.0,5.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,1.0,101.44642441438944,392.51438614784814,1.0,8.0,-45.631318883835434,236.36371664618775,,,,,7.0,71.15079966031504,-62.89811736554793,8.0,38.00201726530619,148.5471986757691,0.0,2,23.0,44
9,22,00:35:34,53350.0,4.0,5.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,8.0,223.13131888383543,716.3637166461878,1.0,5.0,-80.20950503486132,269.26641817395034,,,,,9.0,39.74623421131932,-317.2593562274468,8.0,1.9278267942447656,191.7081060201158,0.0,2,23.0,44
9,23,00:35:35,53377.0,4.0,5.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,5.0,97.29049496513868,210.7335818260496,2.0,6.0,76.62556217944524,168.59553651329486,,,,,8.0,66.30845236321858,-249.38986246454556,8.0,-0.4994734111991477,252.8952728788322,0.0,2,23.0,44
9,24,00:35:35,53391.0,4.0,5.0,CHOU Tien Chen,2.0,接殺防守,,1.0,2.0,6.0,100.87443782055476,648.5955365132949,1.0,3.0,-76.18664794309517,281.7534249893862,,,,,8.0,-29.273872170882072,-227.18058809167098,8.0,-64.91015495868598,266.6216916793287,0.0,2,23.0,44
9,25,00:35:36,53423.0,4.0,5.0,Kento MOMOTA,2.0,切球,1.0,0.0,1.0,3.0,101.31335205690483,198.2465750106138,2.0,7.0,-71.89945216772048,103.8438177175459,,,,,5.0,85.28634337309228,-269.3186042742657,8.0,23.18823439662654,209.77172836371165,0.0,2,23.0,44
9,26,00:35:37,53448.0,4.0,5.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,7.0,249.39945216772048,583.8438177175459,2.0,2.0,74.90279651868369,59.51960315791712,,,,,8.0,48.518218109268844,-164.97765161614143,8.0,-16.588311976809962,231.92653452602224,0.0,2,23.0,44
9,27,00:35:39,53475.0,4.0,5.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,2.0,252.4027965186837,420.4803968420829,1.0,3.0,-76.91365849866716,286.1976743190244,,,,,7.0,-48.95503358265083,-49.75073760740588,8.0,-28.03759857420465,161.69012158633097,0.0,2,23.0,44
9,28,00:35:40,53518.0,4.0,5.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,254.41365849866716,766.1976743190244,1.0,8.0,73.542920799348,275.17966897937436,,,,,9.0,56.870414987211205,-299.263511931489,8.0,20.72760122347529,182.33144261702887,0.0,2,23.0,44
9,29,00:35:42,53559.0,4.0,5.0,Kento MOMOTA,2.0,殺球,,0.0,1.0,8.0,251.042920799348,204.8203310206256,2.0,8.0,55.29406556028101,179.53350004402523,,,,,9.0,-59.79073459052191,-282.87022806225696,8.0,-18.70478516551435,211.5799978613602,0.0,2,23.0,44
9,30,00:35:42,53574.0,4.0,5.0,CHOU Tien Chen,2.0,接殺防守,,1.0,2.0,8.0,122.205934439719,659.5335000440252,1.0,8.0,-68.30687182425272,232.4494842342175,,,,,8.0,-10.071799008568433,-189.015313046193,9.0,47.66064197814032,282.9957512538799,0.0,2,23.0,44
9,31,00:35:43,53599.0,4.0,5.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,8.0,109.19312817574728,247.5505157657825,2.0,8.0,44.185915978447554,121.07875636884546,,,,,8.0,46.16710211131732,-215.5451357819327,8.0,24.66745829525192,208.28742787912074,0.0,2,23.0,44
9,32,00:35:44,53618.0,4.0,5.0,CHOU Tien Chen,2.0,挑球,,1.0,2.0,8.0,133.31408402155245,601.0787563688455,1.0,9.0,65.71144716662519,287.8719028890148,,,,,8.0,-53.10279282321402,-151.58762907324967,8.0,-31.220061148444813,205.9865083816145,0.0,2,23.0,44
9,33,00:35:45,53648.0,4.0,5.0,Kento MOMOTA,2.0,長球,,0.0,2.0,9.0,243.2114471666252,192.12809711098515,1.0,9.0,-61.9069303937504,279.383271058387,,,,,8.0,-35.807792675091605,-265.5875321950424,8.0,-6.128113754875727,201.13506889088205,0.0,2,23.0,44
9,34,00:35:46,53674.0,4.0,5.0,CHOU Tien Chen,3.0,殺球,,0.0,1.0,9.0,239.4069303937504,759.383271058387,2.0,7.0,24.470552804187292,-20.887527441777422,掛網,對手掛網,A,,8.0,49.65533044067129,-257.44834031248433,8.0,11.976606235248454,222.07487536541112,0.0,2,23.0,44
10,1,00:36:44,55100.0,4.0,6.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,1.0,7.0,-38.923347278225236,111.89336326577165,,,,,8.0,10.2090214255266,-151.12541161836452,8.0,-28.967507668743878,187.82400904055305,0.0,2,23.0,45
10,2,00:36:44,55118.0,4.0,6.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,7.0,216.42334727822524,591.8933632657717,1.0,8.0,-56.2772852244058,276.51857514318056,,,,,8.0,36.607059951599894,-141.2043750906439,8.0,13.389311802176394,177.84057963053692,0.0,2,23.0,45
10,3,00:36:45,55134.0,4.0,6.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,8.0,121.2227147755942,203.48142485681944,2.0,8.0,26.076660629339614,172.10277887759173,,,,,8.0,23.342092818637525,-220.0534194678055,8.0,-5.325390547911894,176.9729643762356,0.0,2,23.0,45
10,4,00:36:45,55146.0,4.0,6.0,CHOU Tien Chen,2.0,接殺防守,,1.0,2.0,8.0,151.4233393706604,652.1027788775917,1.0,8.0,-62.30819849135638,264.1135206403584,,,,,8.0,-16.445629233486926,-196.4768501575228,8.0,-25.979100000948307,236.83775372976265,0.0,2,23.0,45
10,5,00:36:46,55160.0,4.0,6.0,Kento MOMOTA,2.0,推撲球,,1.0,2.0,8.0,115.19180150864362,215.8864793596416,1.0,8.0,50.369709943392564,213.95301215331392,,,,,8.0,34.13451569781057,-194.37756414522687,8.0,24.887839022000094,188.8940242393935,0.0,2,23.0,45
10,6,00:36:47,55179.0,4.0,6.0,CHOU Tien Chen,2.0,長球,1.0,0.0,2.0,8.0,127.13029005660744,693.9530121533139,1.0,9.0,-47.16788402767642,299.24799355456094,,,,,8.0,-50.16504070411662,-203.64703026091263,8.0,-32.51070398642295,210.6927360265281,0.0,2,23.0,45
10,7,00:36:48,55216.0,4.0,6.0,Kento MOMOTA,2.0,長球,1.0,0.0,2.0,9.0,130.33211597232358,180.752006445439,1.0,8.0,-57.81714827708919,265.7753485795778,,,,,8.0,14.23204958525747,-268.5882192873104,8.0,14.420945427470741,208.3704002876757,0.0,2,23.0,45
10,8,00:36:49,55249.0,4.0,6.0,CHOU Tien Chen,2.0,切球,,0.0,2.0,8.0,235.3171482770892,745.7753485795778,1.0,8.0,-20.5527866455362,175.90124718289405,,,,,9.0,33.588827307197164,-292.5023801097378,8.0,13.100439452287162,210.23600431225032,0.0,2,23.0,45
10,9,00:36:50,55268.0,4.0,6.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,156.9472133544638,304.09875281710595,2.0,7.0,59.21693399446988,101.04182548387269,,,,,8.0,6.016055343421641,-171.22557700585912,8.0,-15.598949039994295,224.6576594589559,0.0,2,23.0,45
10,10,00:36:51,55287.0,4.0,6.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,7.0,118.28306600553012,581.0418254838727,1.0,4.0,75.55013079518216,277.668938637215,,,,,8.0,-55.40546179106734,-142.03113275713304,8.0,-15.685631296612684,171.32067034542206,0.0,2,23.0,45
10,11,00:36:52,55321.0,4.0,6.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,253.05013079518216,202.33106136278505,1.0,8.0,-71.5905976397872,263.1390889736306,,,,,9.0,-54.907222259651206,-290.52479895123815,8.0,-8.592641497180153,199.6665052094737,0.0,2,23.0,45
10,12,00:36:53,55349.0,4.0,6.0,CHOU Tien Chen,2.0,殺球,,0.0,1.0,8.0,249.0905976397872,743.1390889736306,2.0,8.0,71.74470991780171,228.63483512505752,,,,,9.0,64.9382657797396,-294.065098712118,8.0,18.85489503126007,226.77560492511725,0.0,2,23.0,45
10,13,00:36:54,55361.0,4.0,6.0,Kento MOMOTA,2.0,接殺防守,,0.0,2.0,8.0,249.2447099178017,251.36516487494248,1.0,1.0,-74.78204321288032,86.95704393895221,,,,,8.0,-11.760570032781033,-198.5594192434387,3.0,-87.67896238746641,299.5002566010835,0.0,2,23.0,45
10,14,00:36:55,55384.0,4.0,6.0,CHOU Tien Chen,2.0,推撲球,,0.0,1.0,1.0,252.28204321288032,566.9570439389522,2.0,8.0,-48.39395112952087,203.81948752583753,,,,,8.0,60.49938314755207,-141.40523319352064,8.0,4.551004794574595,224.53196791626556,0.0,2,23.0,45
10,15,00:36:55,55391.0,4.0,6.0,Kento MOMOTA,3.0,接殺防守,,1.0,1.0,8.0,129.10604887047913,276.1805124741624,2.0,10.0,268.8397714089026,112.57951413543981,出界,對手出界,B,,8.0,6.621138959875736,-222.26211198917576,1.0,-79.00716697430926,107.24702021691621,0.0,2,23.0,45
11,1,00:37:16,55912.0,4.0,7.0,CHOU Tien Chen,1.0,發長球,,1.0,2.0,7.0,,,1.0,8.0,-55.22895309184514,259.0960070083661,,,,,8.0,7.908739927716766,-166.1951354300577,8.0,-54.205126386012125,189.95913616245446,0.0,2,23.0,46
11,2,00:37:17,55940.0,4.0,7.0,Kento MOMOTA,2.0,殺球,1.0,0.0,2.0,8.0,122.27104690815486,220.9039929916339,1.0,8.0,54.12107086230404,185.6289387000553,,,,,8.0,53.61661281072708,-271.4863932232099,8.0,9.07481773137178,195.03985970550775,0.0,2,23.0,46
11,3,00:37:18,55955.0,4.0,7.0,CHOU Tien Chen,2.0,接殺防守,,1.0,2.0,8.0,123.37892913769596,665.6289387000553,1.0,8.0,-63.31148692053978,167.27620118638833,,,,,8.0,-18.367910458970186,-202.42189861166503,8.0,-31.14993787550361,251.4773267958226,0.0,2,23.0,46
11,4,00:37:18,55974.0,4.0,7.0,Kento MOMOTA,2.0,接殺防守,,1.0,2.0,8.0,114.18851307946022,312.72379881361167,1.0,8.0,33.42927038157413,117.88481126413762,,,,,8.0,61.085726008394715,-174.03131948637497,8.0,13.470632204352569,202.46168745925024,0.0,2,23.0,46
11,5,00:37:19,55995.0,4.0,7.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,8.0,144.07072961842587,597.8848112641376,2.0,7.0,47.74041179224892,86.31598198031202,,,,,8.0,-12.254275036179848,-127.88169557177753,8.0,-4.790892170520976,189.4690563053482,0.0,2,23.0,46
11,6,00:37:20,56015.0,4.0,7.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,7.0,225.24041179224892,393.6840180196879,1.0,9.0,-62.00858447291495,287.41479205233315,,,,,7.0,-20.744155811064388,-99.08059508759038,8.0,-3.4684399880131878,155.21421524228083,0.0,2,23.0,46
11,7,00:37:22,56051.0,4.0,7.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,9.0,239.50858447291495,767.4147920523332,2.0,2.0,82.43236116662098,98.4942215267572,,,,,9.0,28.78238093137108,-300.35725094670545,8.0,13.575072638640563,196.21966956237202,0.0,2,23.0,46
11,8,00:37:23,56076.0,4.0,7.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,2.0,259.932361166621,381.5057784732428,2.0,1.0,-75.7818881860932,98.83888103963284,,,,,8.0,-64.75958790003304,-124.18080831513544,8.0,-21.760712150042394,257.228657679089,0.0,2,23.0,46
11,9,00:37:23,56099.0,4.0,7.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,1.0,253.2818881860932,578.8388810396328,1.0,3.0,-82.20742676356107,289.4060062715382,,,,,8.0,60.92923685096065,-155.69352126700176,8.0,34.37200619274401,166.31757005281247,0.0,2,23.0,46
11,10,00:37:24,56122.0,4.0,7.0,Kento MOMOTA,2.0,長球,1.0,0.0,2.0,3.0,95.29257323643893,190.59399372846173,1.0,4.0,80.24435892547035,279.6232206989581,,,,,8.0,60.47407826179278,-266.5761425900462,8.0,12.093595815093806,175.29527945378152,0.0,2,23.0,46
11,11,00:37:26,56159.0,4.0,7.0,CHOU Tien Chen,2.0,殺球,1.0,0.0,1.0,4.0,97.25564107452968,759.6232206989581,2.0,8.0,61.29583321940484,195.74487176818366,,,,,4.0,-98.4647549130838,-294.1250590970353,8.0,-23.96143783860998,220.05964811752256,0.0,2,23.0,46
11,12,00:37:27,56176.0,4.0,7.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,238.79583321940484,284.2551282318163,2.0,7.0,-61.50325634167848,103.75462752513806,,,,,8.0,-18.729275518022234,-168.72406786009515,8.0,72.90318913185249,276.98746215355743,0.0,2,23.0,46
11,13,00:37:28,56201.0,4.0,7.0,CHOU Tien Chen,2.0,挑球,,0.0,2.0,7.0,239.00325634167848,583.7546275251381,1.0,8.0,70.62574072720719,265.23002579179024,,,,,8.0,35.73085231661619,-155.4833303511091,8.0,22.7879016072456,198.4495856692306,0.0,2,23.0,46
